"" "time" "trimethylpyrazine_1" "trimethylpyrazine_2" "trimethylpyrazine_3" "Pyrazine_1" "Pyrazine_2" "Pyrazine_3" "2-Ethyl-5-methylpyrazine_1" "2-Ethyl-5-methylpyrazine_2" "2-Ethyl-5-methylpyrazine_3" "acetylpyrazine_1" "acetylpyrazine_2" "acetylpyrazine_3" "2_3-butanedione_1" "2_3-butanedione_2" "2_3-butanedione_3" "2_3-hexanedione_1" "2_3-hexanedione_2" "2_3-hexanedione_3" "2_6-Dimethylphenol_1" "2_6-Dimethylphenol_2" "2_6-Dimethylphenol_3" "Phenol_1" "Phenol_2" "Phenol_3" "2-Phenylethanol_1" "2-Phenylethanol_2" "2-Phenylethanol_3" "4-Methylphenol_1" "4-Methylphenol_2" "4-Methylphenol_3" "Guaiacol_1" "Guaiacol_2" "Guaiacol_3" "2-acetyl-5-methylfuran_1" "2-acetyl-5-methylfuran_2" "2-acetyl-5-methylfuran_3" "5-methylfurfural_1" "5-methylfurfural_2" "5-methylfurfural_3" "2-methyltetrahydrofuran-3-one_1" "2-methyltetrahydrofuran-3-one_2" "2-methyltetrahydrofuran-3-one_3" "Furan_1" "Furan_2" "Furan_3" "2-methylfuran_1" "2-methylfuran_2" "2-methylfuran_3" "2-furfurylthiol_1" "2-furfurylthiol_2" "2-furfurylthiol_3" "2_5-Dimethyl-3(2H)-furanone_1" "2_5-Dimethyl-3(2H)-furanone_2" "2_5-Dimethyl-3(2H)-furanone_3" "3-methylbutyric_acid_1" "3-methylbutyric_acid_2" "3-methylbutyric_acid_3" "butyric_acid_1" "butyric_acid_2" "butyric_acid_3" "acetic_acid_1" "acetic_acid_2" "acetic_acid_3" "2-methylbutyric_acid_1" "2-methylbutyric_acid_2" "2-methylbutyric_acid_3" "Acetaldehyde_1" "Acetaldehyde_2" "Acetaldehyde_3" "Methylformate_1" "Methylformate_2" "Methylformate_3" "Propanal_1" "Propanal_2" "Propanal_3" "Methylacetate_1" "Methylacetate_2" "Methylacetate_3" "Ethylacetate_1" "Ethylacetate_2" "Ethylacetate_3" "Dimethylsulfide_1" "Dimethylsulfide_2" "Dimethylsulfide_3"
554 2765.00000953674 104.025246537113 109.485493729235 106.815949235979 3343.47962006411 3512.13500342172 3352.46545305006 105.486355489316 111.023295756622 108.316255602579 6.21596655992268 10.0713965747099 8.37620367569411 7316.40959764666 7169.573701852 7101.1642458606 121.228644223505 119.72109684202 120.842867957105 66.1421887711486 69.6139680991564 67.9165963390912 1393.92430203695 1471.02268325317 1431.73625687082 93.0201460340555 97.9027395207436 95.5156130598755 548.97647250271 541.732973128433 543.211748781223 27.9254880578382 27.3953538724938 22.9463475705476 15.7286311316108 15.4300406455907 12.9242015755415 239.570618488023 241.343160366195 248.455292648406 1560.60651785377 1533.42431733732 1523.88912868265 7270.24800597206 7186.37411858709 7003.24735060922 16840.5274418059 16767.6844255332 16373.0761810541 7.27007566577873 4.64263910615248 4.73953462754627 90.4327795996027 96.7577634559533 100.300945185047 84.7912237455655 79.7001964460771 92.7346013594628 433.690727525887 428.529802980862 435.69407417903 8629.62978523046 8464.35130594252 8188.25035503743 84.6303564974599 79.5489879753252 92.5586638099632 29598.3768040278 33324.8791476846 34418.0744905478 9288.61058836451 9110.71101782091 8813.52628569905 44490.3026909456 46721.2665730147 46963.6225485334 5102.7057037405 5135.94998616534 4907.1030811926 441.168283531516 435.918375985756 443.206171243176 2241.64184933462 2554.44581134511 2706.39033916357
555 2770.00001259148 109.537741511223 110.179069392629 107.587809592199 3397.12375082121 3434.40862106382 3381.91179045535 111.076277396058 111.726613186025 109.098957289282 7.03104823949324 8.41609350931139 4.99862233658471 7498.47916638073 7129.26126200896 6976.00246743871 114.771811192786 126.95293498593 114.053863682139 69.6471887140953 70.0549630881844 68.4073669460885 1417.98601427833 1441.17557152085 1473.73037614299 97.9494598744297 98.5229400167024 96.2058163080634 551.329297099093 546.986479279757 540.477585920198 25.3230377168076 24.6947500077041 23.8688787769031 14.262838255668 13.9089642033848 13.4438040627787 248.621582078958 249.218623595371 247.822060301806 1519.69157085432 1501.9078309516 1515.55669824209 7239.63308777359 7079.7776097646 7026.10263867138 16984.5899353664 16710.888366809 16339.5016892937 5.04828199288168 7.34706129659214 4.80529322529214 99.7463591842979 91.1716867173556 100.775873228044 92.4045060916142 88.1779967827741 86.2728274618111 416.809581387191 408.089171014797 415.197205537986 8482.70466667191 8302.46384754702 8247.62101008791 92.2291948040673 88.0107040954026 86.1091492917482 29881.1663859916 33848.0978612841 34519.9959753771 9130.4658885449 8936.46141527719 8877.4306372025 44565.189101749 46708.6601811256 47365.8217046128 5058.88170750852 5133.52663963193 5023.41419221361 423.996078101764 415.125313219086 422.355902186868 2185.66427458756 2532.87483399892 2675.05408886273
556 2775.00000558794 104.992429935271 123.343178819504 108.115127238737 3367.91503130955 3453.73790862048 3335.59545196665 106.467123669713 125.075621940436 109.63368148913 9.89648801636649 7.4478701231284 9.55512158362867 7460.50664991685 7305.49500189421 6917.0507864981 118.885148708024 120.323725437392 116.193389090988 66.7571512829122 78.4250755339725 68.742650393912 1439.30018520917 1465.29132117086 1426.74284971423 93.8850085932256 110.294384181071 96.6773476537716 559.283242496966 550.854738456161 543.425513437957 30.6417419246561 24.7793109503615 24.1651880005386 17.2585222132815 13.9565919430484 13.6106959885278 253.91830650896 251.708874148233 246.205623644629 1539.14311131737 1517.12248616472 1554.79469314228 7322.23493600989 7136.80388202055 6948.74380760774 16986.8113087371 16855.1302982667 16285.5035612797 7.27469167779944 5.79388463412135 7.57207911263148 100.348718071546 97.1368970771863 91.6237128574451 85.9291213579019 92.8865708724315 83.977619461396 436.051438400207 433.405798958674 421.304204842596 8519.97429358636 8475.43859331698 8224.24281345034 85.7660952724847 92.7103450039731 83.8182957961809 30339.2253760421 34038.1361315007 33837.9571390549 9170.58152036196 9122.64495907513 8852.26722113148 44887.8869798798 47355.544086134 46519.1043135615 5063.72551130217 5165.69427119516 4907.83335306341 443.56969702329 440.878442317609 428.568196408867 2210.1307776833 2543.11788429149 2681.15684824567
557 2780.00000864267 108.351759623077 108.47323578295 102.399171289813 3348.25590807366 3465.73740604791 3433.69684982634 109.87363754447 109.996819923848 103.837440852735 7.89954380208636 7.38139316143944 5.62446487059418 7356.04659394349 7117.74466877134 7058.68705930896 120.823307848868 123.228228838639 122.153975153305 68.8931079448953 68.9703459170704 65.1082842187126 1395.28515521796 1470.08778343632 1468.11936739795 96.888946084734 96.9975709667434 91.5660975025557 515.42171958867 532.510974133645 543.118255541431 30.7547406563304 24.0398116380423 25.2485061216616 17.3221671302536 13.5400795482979 14.2208594023253 249.617549950358 244.585277012316 244.357588636155 1551.70876378515 1498.4497161787 1552.26167677695 7240.84620973741 7170.66701237112 7138.82496519267 16698.9728140608 16625.9359188958 16694.1793806878 6.59251919245631 5.18888644231189 5.00153439827743 94.8008646775207 100.191910967499 96.7501907986165 90.275772373654 94.4505408567361 95.6711766065266 423.376252118273 421.462619021481 419.018961678647 8432.3995459698 8369.67890855476 8431.97009152568 90.1044997533185 94.2713477997365 95.4896677401149 30055.7182354412 34572.7682130832 33842.8655294404 9076.31933899044 9008.8091918229 9075.85709029655 44792.9088479764 47148.734884463 47494.6598271162 4943.12099657091 5092.2208329207 5016.48183679728 430.675969257093 428.729341914062 426.243551817447 2198.09512327654 2509.509104825 2729.53535868288
558 2785.00001169741 113.014057970425 113.929960457507 117.979520335532 3342.52855473383 3439.02715998554 3352.151807036 114.601421205046 115.530188197311 119.636627038734 9.30517172419846 7.4844112370614 6.0963466471109 7217.341358415 7163.07283717613 7112.37672746389 116.594490824247 117.076119158545 126.273523022795 71.8575288683072 72.4398855289566 75.0147100336675 1427.22137250432 1457.54959012202 1461.47351824935 101.058007803515 101.877014592131 105.498161032703 544.656329262805 548.259317383451 526.0735816547 27.4037358662952 27.7966709618911 20.1969010598994 15.4347616835319 15.6560767475513 11.3756152126993 255.978537297361 243.060697282687 247.340872443428 1516.723498671 1518.1309261471 1568.96480946457 7129.94900365288 7030.7755881736 7148.22951250953 16672.4963768958 16619.2055232709 16649.2142981237 6.88446653959446 3.86982161327369 6.71250426190954 95.8780821206846 97.1361502370644 94.308160443776 91.1570190464348 93.4525800959851 93.5045602483661 416.965460758731 417.580310094695 415.883593319899 8406.73514178179 8337.29750494276 8524.08393155601 90.9840745110014 93.2752803858934 93.3271619207088 30548.2935740137 34950.4680165794 32577.1891169896 9048.69513465982 8973.95506065596 9175.00498089379 44811.4496217297 47633.4090070047 46221.0970856261 5044.17781827179 5097.83888827775 5076.95508791356 424.154645095281 424.780095465699 423.054124446106 2145.33321586439 2470.70878166314 2705.71082427166
559 2790.00001475215 111.281164478375 99.9088717891286 105.988663825508 3357.04633470851 3447.88612988391 3419.68292981433 112.844187985105 101.312163315321 107.477350377116 7.4937569139724 7.63982427733121 5.8246302733071 7183.42882420783 7216.58872058488 7215.96733364772 111.8156935563 118.802117274255 114.071780636954 70.7557062599793 63.5248814856827 67.3905849177439 1382.85303339633 1435.62218422177 1472.54239691898 99.5084416062894 89.3392532418256 94.7758483176077 534.925238613571 547.180654667259 564.653029624678 23.5176129498554 25.5347448338825 25.2125971575368 13.2459586173801 14.3820792567746 14.2006341926578 242.715644935191 247.461411810726 236.498604354634 1544.283100652 1502.98630506496 1559.47566280157 7146.31487189612 7097.57194503959 7248.25742853347 16627.0896353119 16758.559304529 16678.17057949 6.0139218997291 4.14382687226493 5.48537502906876 95.7450956058625 102.982704967957 97.1115059216696 86.1421825400665 88.5851730009499 95.9667300340363 419.12549820163 424.202786232768 423.021284884546 8334.78432677033 8395.94747408225 8462.43450382667 85.9787522316114 88.4171078124301 95.7846604389967 30798.2547214023 35462.1910841639 32109.6218838621 8971.24996971187 9037.0836928122 9108.6478437483 44913.2306465408 47752.3109214538 46554.4057354618 5006.8935398779 5121.21364586905 5071.91594971064 426.351925208887 431.516754206893 430.314881792514 2137.62545682591 2569.69180027262 2803.37030932712
560 2795.0000077486 110.075424198836 115.510699397648 102.293215544446 3352.25973674453 3443.44461944432 3360.84980707675 111.621512221393 117.133129745891 103.72999688318 7.58527624931429 6.96451721446936 7.6385506560492 7306.58886402401 7063.37895872294 7087.17226777733 120.636061567701 118.348624323931 115.142195957339 69.9890625476786 73.444963977287 65.0409145642803 1410.89257859402 1439.78460449134 1459.15498615076 98.4302597166479 103.290523061935 91.4713510901677 536.126907656551 539.615047795063 558.796613060598 27.5848471595138 28.9873799908106 26.2648569127286 15.5367700251195 16.3267265518507 14.7933044267383 251.353363766879 244.384049266047 245.763374672943 1547.36648363741 1532.37004200821 1554.29893146653 7156.24393528651 7156.90563505928 7131.5003417634 16615.0358988232 16582.8087547995 16611.878207185 6.36433663205715 5.91767557966338 4.35072883119156 99.4196694192285 97.4859599711293 96.9287979950274 94.4288850472555 90.111259667217 87.6609176601141 414.848258045948 413.707683161076 417.928749539105 8367.49804294021 8383.9875761895 8396.99874516694 94.2497330759994 89.940299162985 87.4946059834162 30601.5969689647 36036.7180440421 31839.8793134185 9006.46178968129 9024.21050624833 9038.2152416702 44550.3904396455 47888.5809303784 45899.1985153269 5066.22066334075 5114.72247215262 5088.95226148563 422.000938254429 420.840697944315 425.134542590917 2148.15095704771 2502.62263280573 2746.53854048741
561 2800.00001080334 92.1617863392312 106.254479659846 127.222680236651 3337.02701723876 3469.73026139714 3746.59604571814 93.4562645121165 107.746899784872 129.009613728327 9.77705260840383 6.27660723441574 8.04682499221165 7377.60581647023 7185.68181963216 7699.57069345365 123.458346100577 122.93928839179 131.712916935254 58.5990658273606 67.5595981301942 80.8917720678691 1411.27965681738 1493.18736685783 1573.97767503611 82.4117520449823 95.0135428057386 113.763463086195 538.280659667642 547.518680994387 593.62887421838 22.0905566760094 19.9158366811709 23.2095795108612 12.4421896129178 11.2173097274702 13.0724631952731 239.913832272433 243.015035149094 275.52736327896 1563.96249023099 1523.6805287502 1695.86515510297 7171.98739250614 7158.96555187927 7677.79161499586 16744.2408314768 16837.206355299 17719.6819245947 8.47644561617169 5.37700054528522 7.33733192994348 100.367500403713 100.289255313527 103.118013355972 88.8326536348601 89.8938113321794 98.9836589308781 412.783789226399 420.74149840026 456.963983173347 8492.11410036088 8340.23486890618 8966.23920815837 88.6641189221752 89.723263374361 98.7958655707136 30306.483052353 36704.4332966489 30760.9936618059 9140.59385087573 8977.11672931285 9650.92437560283 44973.1190036593 48617.1645018224 46334.145854421 5095.5393734442 5173.10930258774 5362.70438322299 419.900874527634 427.995787963074 464.84280916584 2212.33594816635 2561.04836023435 2949.5084717599
562 2805.00001385808 108.158782324828 105.412331922252 110.974932281945 3337.9322620061 3431.07420044517 3491.64290544889 109.677949742113 106.892923480276 112.53365453856 8.54704752997381 7.69276238334999 6.04776154408503 7373.04246109667 7173.08540871878 7298.04742238399 114.678012395842 117.509706415119 133.650470246206 68.7704075301959 67.0241368216425 70.5609951834056 1426.08259787024 1455.99394304945 1496.42110460228 96.7163843551355 94.2604880604625 99.2346065077867 526.344285101086 535.829835021926 583.557254867626 27.7089151728621 26.8710156294179 28.9130566485339 15.6066495564332 15.1347146410296 16.2848649939535 242.964490603272 236.224708683827 260.746891540896 1541.67011722824 1551.48118814578 1607.41833698106 7254.02275630833 7055.69421691546 7331.34897562037 16811.6410733309 16683.9379407087 17014.2700255989 7.56463348008358 5.52326230214037 5.53729740303698 96.4148880737793 95.5702214195957 93.9159416791336 88.2607356701673 87.7834651504757 93.7090185584884 408.265467431502 431.930724268609 424.554636572189 8406.16336990283 8345.57160637116 8717.22534112871 88.0932860092727 87.6169209747447 93.5312323292978 29553.5470077423 36620.2177933616 32424.2077410986 9048.07970080446 8982.86099382456 9382.89516699182 44378.7560831764 48678.1927039447 46894.1406016161 4962.00332148 5030.45232089568 5086.33965624895 415.304649281894 439.377934864269 431.874671036677 2149.34862273016 2583.90867340498 2786.75784899659
563 2810.00000685453 113.11964191791 112.128884074214 112.23422290254 3320.6328402809 3294.87907235569 3509.54967462541 114.708488154552 113.703814408678 113.810632796152 5.61625461125009 6.00080843705729 9.15245005419046 7465.2191416774 7133.61332811066 7186.31463563702 113.510639035579 127.734640826979 125.571532705432 71.9246621231488 71.2947103133172 71.3616877144776 1439.73801714437 1434.22810506647 1489.41274559287 101.152421751483 100.266478748482 100.360673509083 530.833530346008 529.784768840998 574.030023509651 27.0829773963815 29.5672288249239 25.9675015830397 15.2540990700384 16.6533181016554 14.6258232967395 247.117909360181 240.472648068408 245.900095673475 1573.7960788336 1491.81117921164 1575.44034295254 7285.7831110947 6961.17097079696 7237.09174096164 17213.10180308 16343.5921801333 16862.2809198743 6.74324656557411 5.20195369935268 5.54115656038282 98.3117610661816 102.278583040354 98.0725244390008 88.1795815700432 91.6258014731842 87.0440161122655 429.706381001255 416.367926282791 420.698989357833 8657.77188357322 8202.5987376093 8529.53706893245 88.0122858759883 91.4519675563311 86.8788748309219 29970.3844883826 36353.4497890464 32771.5471768556 9318.90168997036 8828.97034779672 9180.87453391463 45027.1160961115 47719.1110081258 46701.590608967 5153.23622912809 4994.21422399713 5150.17338956153 437.115240185872 423.546808122135 427.952545993413 2233.36532843843 2504.3811571115 2770.21210861201
564 2814.99999985099 109.846474588325 108.585205311522 112.389968761677 3315.43057431972 3382.20991513462 3468.82821997991 111.389346849932 110.110362144492 113.968566217219 6.2007157198578 5.67051579172936 6.01821151513319 7383.15530137102 6939.38746097167 7239.25369016463 120.921470993595 117.645473755713 126.580320797117 69.8434899212092 69.0415393046558 71.4607153290065 1431.82138512476 1387.62099364205 1488.71782584015 98.2255312789545 97.0976949486207 100.499942610031 539.174201306305 531.223588556272 570.520678668009 22.0414437696521 23.6695959715248 27.9178057905082 12.4145274719269 13.3315608772638 15.7243042045813 240.489235836237 235.358800781479 249.605514263834 1575.26003761438 1444.38272134678 1588.20145117997 7333.87682043079 6954.05887149543 7275.88966754434 17146.5429211562 16238.3786122831 16858.3357095258 7.70042116685057 7.92880593256147 6.63493604156508 98.5826951473997 101.894488494679 106.223300373384 94.2724817511987 79.1606532212004 96.2451751445916 419.382651658534 398.904844322468 412.825451869067 8718.73243653021 8122.71804771841 8498.55384879719 94.0936265107447 79.0104683803713 96.0625772790931 28582.9653560064 36566.2548005984 33309.9653759944 9384.51734808793 8742.98976225685 9147.52535512337 43839.8898762943 47351.1497152078 46900.0234478247 5134.27083708965 4989.92162669637 5127.24991792165 426.613512422968 405.782633320528 419.943255504183 2203.4812869628 2486.82522885727 2765.75479403733
565 2820.00001296401 106.649318076681 103.365588890806 117.82724091592 3425.77069763346 3342.03856033502 3514.03326082137 108.14728398953 104.817432479797 119.482208745813 7.69706746695739 7.93070909971188 6.22182551809928 7450.01325026981 6879.79321180089 7253.27067404941 118.157198503684 113.564943097141 119.500765065852 67.8106475433873 65.7227598150174 74.9178864792591 1409.75716528344 1414.25595916655 1482.33191665604 95.3666102428896 92.430275280228 105.361991647656 545.45297302291 545.18481016779 580.971079242087 27.8567349002695 27.1005884221653 22.5222661699226 15.6899069004606 15.264018228043 12.6853438013678 247.118445205637 242.36439620838 256.778074037219 1546.1115600419 1462.70429636955 1590.91768562421 7254.42204281065 6987.55240696737 7272.12428408086 17111.7294374759 16272.8616016471 16706.1805356558 7.07549315723792 5.50839405646117 5.43936493487719 93.4100606838968 92.6802782062991 101.35408621812 92.1861592612355 87.0389058762617 96.3214194967955 433.653313264668 402.320707664677 438.985612856156 8663.6145730435 8114.33330837635 8512.31846051065 92.0112622247418 86.8737742901384 96.1386769793085 28381.4608668375 37197.8719459751 33734.7516351582 9325.19054228834 8733.96474257795 9162.34106811319 43805.3982661038 47887.7332642205 47351.7145626756 5103.12999558057 4894.08516755784 5036.89254192841 441.130224185641 409.257391879599 446.554461571284 2213.94651405301 2449.20769181797 2749.55595892242
566 2825.00000596046 114.955685198759 110.094536426592 115.537632929294 3422.26718997417 3394.50847942464 3537.12796802443 116.570319975815 111.64089289405 117.160441578243 9.84647271732177 11.5022709668787 3.50085389141105 7424.22043764037 7028.80567482132 7299.97201232262 118.145923688999 118.863770353259 123.127410091812 73.092070279501 70.0012146416957 73.4620890771422 1409.96700740917 1430.00769352063 1515.78775028562 102.794225253949 98.4473500122836 103.314607225447 547.409563944527 542.469861281754 568.426281614055 21.2671211462941 22.442366387538 33.478925200797 11.9784013460581 12.6403413934593 18.8565250525075 247.884132988259 246.720523202095 248.817226432509 1548.38066152272 1489.75183829362 1598.17186142106 7244.51598818541 7047.96802805883 7231.74815281796 17061.4818063912 16543.6653650425 16861.4045858275 6.2980087908727 4.73812252075043 4.61318327208741 100.41071434153 98.7164181726953 102.4551829993 86.9654362375942 98.0046005136252 93.7128845539791 425.507989664364 420.659328810297 444.266521187543 8542.60692553293 8277.65015135396 8563.82733849576 86.8004440392291 97.8186646385443 93.5350909901609 28364.4386306517 37869.1445163211 34257.2824828697 9194.94243849791 8909.75288119966 9217.78329696362 43570.4207830839 48264.8249209641 48036.0172662214 5033.37424935323 5067.77113348449 5075.06270928811 432.844461536173 427.912201631474 451.926421625252 2176.96584121801 2515.73253829703 2759.81776290222
567 2830.0000090152 116.338792680392 98.2813937420435 115.271705082838 3408.06173280533 3364.31425877424 3438.28873326205 117.97285419077 99.6618261756286 116.890778585079 4.84443320047928 8.17180910921472 5.45100663014027 7491.60487431724 7064.7151000818 7080.72189295353 128.720994521747 121.973997077086 118.93971189045 73.9714890666346 62.4900849935369 73.293004644225 1433.20807494089 1390.20003218699 1458.65865701022 104.031010209573 87.8839503163664 103.07681257525 554.515526495109 544.631375429819 549.359585251941 27.6038172302642 20.5498501109888 24.2947417334142 15.5474546457341 11.5744087099281 13.6836652727854 245.994064898599 239.895389114482 249.798880740687 1565.70256202781 1451.63921451655 1542.04168459599 7378.80792064299 6963.79779357722 7157.52800353135 17043.8659442728 16238.8410326694 16631.2345574641 7.72644303236338 7.54800671536893 5.04356867910974 103.635211428911 90.9254691269114 103.071757285798 90.3560040174104 89.0569932159653 91.3855391180693 447.62756234834 416.66981510022 418.819427021737 8581.0089067318 8079.17932052094 8469.55367922424 90.1845791803339 88.888032882686 91.2121610307488 28700.4215231591 37790.6935854554 34240.9985400165 9236.27689409512 8696.12630547884 9116.31065775354 44199.2589731238 48079.9173165432 47462.4959653972 5109.87237714822 4822.4363251319 5079.58105716839 455.345412776496 423.853902009435 426.040576848173 2226.65489867533 2487.81735520431 2725.19083976512
568 2835.00000201166 107.53163798732 121.614205430823 114.08158618241 3433.40383010153 3326.25648769684 3561.60591955825 109.041996714058 123.322363884518 115.683943613913 6.12677987849992 7.77161669376634 5.25439023901477 7518.10232748376 6933.73443749903 7402.96559318492 133.925586212495 113.648853393703 127.894922942904 68.3716514537717 77.3257454380459 72.5362934458126 1447.95327920828 1434.67164564498 1510.89667772341 96.1555872428826 108.748323369316 102.012599438527 546.185298348863 522.719454299013 561.748709472784 24.1193683164008 24.3409075418587 24.7161370829968 13.5848887077785 13.7096675030924 13.9210101671855 250.215493478175 233.435896963142 260.963348786064 1587.95789971834 1467.30209379205 1567.1804532773 7405.00018161177 6928.60346146354 7261.59708206997 17036.1506846213 16274.331210482 16740.4099742782 7.7045827053429 4.15453317305025 5.56284904327129 100.821719494122 95.2549667931562 100.079123963752 92.9508876247537 89.3532287412679 94.6884771309663 430.640383486845 406.227531936975 425.067994328877 8660.07216666917 8072.29131795695 8378.2884288007 92.7745397335375 89.1837063852739 94.5088326575114 29191.6921203355 37870.6396079395 35517.942875489 9321.37762862046 8688.7123172614 9018.07615725565 44765.208845002 47935.8145153642 48257.7430189235 5196.40712458246 4868.57232601089 5051.37509309267 438.065346441849 413.231576359175 432.396879942658 2237.90652851456 2465.29601669494 2750.97512463113
569 2840.00000506639 111.799244041355 108.115142327311 112.259130798883 3442.8466818905 3350.93458057197 3504.25011172445 113.369544345908 109.633696789634 113.835890541704 7.40688461864403 7.56521413612936 7.83759036506661 7502.85227235428 7028.07014937341 7110.40773415525 118.038794572585 113.762428761727 115.34319290688 71.0851158734515 68.7426599876536 71.3775248582154 1459.69692432834 1393.65864300056 1455.71309724619 99.9717121892486 96.6773611460865 100.382946334501 553.462404843496 526.173537163445 555.964828927391 23.5769536083574 23.8073193222452 25.652558669062 13.2793813932597 13.4091315817473 14.4484362118223 259.986216659335 235.571634056321 247.412807167505 1579.11912187902 1461.92582596893 1553.28262851493 7331.83066099421 6967.17676457823 7146.40792136933 17224.424246783 16400.3658365433 16532.5474508975 5.81548201781507 5.14947248549332 6.15401474205872 98.6508809050861 90.703729503084 98.6046344803029 93.3664411361209 99.4005831132667 93.4505772686394 426.957832995851 430.212294916739 440.251785898055 8776.86240682484 8194.11680841452 8350.21107209011 93.1893048502236 99.2119987579624 93.2732813583434 30005.546934571 38378.6825321635 35175.6789498738 9447.08627294541 8819.84071659709 8987.85474112009 44937.5370115678 48592.1784441657 47654.314065534 5164.75638272267 4947.1160549972 5089.77046744446 434.319302599967 437.629876906333 447.842465561444 2229.05532272403 2462.14905354044 2691.08653587009
570 2845.00000812113 108.911454530469 95.5058533440897 113.30276495553 3411.47564456303 3343.53315320078 3494.26518622675 110.441193766946 96.8473013286334 114.894183286145 9.53436845733705 4.59090937150965 7.00762509154158 7470.23861354439 7085.67561810048 7183.80121087987 127.558471793712 108.322730547738 119.135650459123 69.2489777693017 60.7253180446029 72.0410969207178 1444.28183763613 1427.75413603966 1488.61086000658 97.3894294169371 85.4020415323389 101.31617172823 534.35918823633 519.536411216585 549.844910191833 28.5917587601522 23.4635545603529 26.4381569144091 16.1038985607347 13.215511003849 14.8909131702595 251.835008681885 243.652036328004 252.393065806243 1593.59911974416 1476.6678021087 1564.30203946564 7316.84602836872 6949.11299441556 7078.6351190871 16995.7384324058 16275.3464688043 16367.5217034623 3.19649142876447 6.63807515656863 6.5597859079447 106.213749994962 94.2570632705604 101.063010225729 96.4890540370942 83.0545907978639 101.816127293328 437.605239988816 398.388092708272 425.684264339079 8547.95186168442 8090.30854072313 8381.82626627669 96.3059934807112 82.8970183171992 101.622960129476 29871.6385509007 38233.679418262 35846.9888733621 9200.69552776899 8708.10538165975 9021.88415313233 44699.3358416042 48760.5564584344 47791.7608142363 5122.86148036405 4969.85813710382 5013.49138997763 445.150288759032 405.256972041238 433.023775482122 2234.01447007684 2486.88291395424 2730.15108904776
571 2850.00001117587 114.572391681242 112.163276136293 111.065006416947 3434.92606188789 3290.15380089982 3425.10632895297 116.181642826838 113.738689531855 112.62499382918 5.99425161906157 6.95005884869372 6.43377360922809 7518.60165764138 6919.58549765588 7097.60334685069 118.60838633685 115.126223500567 107.256464062446 72.8483614392497 71.316577757404 70.6182668615706 1436.88927894961 1433.67163798445 1427.5578456625 102.451481351288 100.297232385157 99.3151514665416 554.742772102324 516.9154262269 543.055910055644 32.4800165779593 25.4096832527941 26.1575243441593 18.2939040795004 14.3116401126637 14.7328508949705 248.176175259347 231.129402196207 254.41627462001 1569.85137674399 1463.34329734505 1513.39720160445 7261.31348556637 6897.34857872959 7050.90731438982 16922.7123239752 16376.2630100825 16410.8204597264 8.97497418855446 5.02914175964652 6.88899349220518 100.104625585253 91.2425280843532 96.9777446807118 93.2675186302911 86.383031024538 99.8724658282042 419.209493398154 406.126885111792 432.086437426013 8553.46047564936 8156.44062958503 8360.66082132617 93.0905700217333 86.2191437745363 99.6829862095645 30095.0207536929 37595.6210622915 36289.0810453576 9206.62479371381 8779.28748751146 8999.1024601782 45185.8575519782 48212.2327920188 47912.9238031345 5090.1620385694 4997.05471706181 4954.74819376331 426.437368623568 413.129194213809 439.536332777841 2212.8840021396 2468.05604829006 2674.51462004496
572 2855.00000417233 116.85171805952 116.626656503969 103.759037726522 3444.2518281976 3250.36412190514 3540.69101143145 118.492983973523 118.264761267535 105.216407585676 7.57977864998683 8.94887607314722 8.90553925974446 7443.60932440481 6972.85230755498 7143.1505252411 128.471782973869 109.555874275622 127.041550458749 74.2976215044911 74.1545210131403 65.9729256933017 1436.45063272662 1398.12267090564 1458.75290536516 104.489671883151 104.288420173005 92.7821001436486 541.908173755764 516.867853870067 567.1437172628 28.9109804448639 19.890574927137 24.4569181133404 16.2836956019769 11.2030814063711 13.775008795693 251.247347300708 218.424669387586 251.228851265986 1564.1172065747 1465.66019086121 1549.63559414093 7301.15808933837 6843.364613351 7030.35210948732 16970.9093929068 16200.1047086033 16649.6822963976 4.62002603109774 4.32898053702646 4.86171984070324 102.537565106367 85.4610113771802 94.68282244339 94.4067802477321 82.8300786073742 89.0454299266512 421.123928340061 388.832123927963 415.358607946574 8568.5845485452 8118.58473336465 8366.54261193736 94.2276702140506 82.6729320747812 88.8764915314269 31075.2775330765 36144.3114234686 37251.6354848197 9222.90377985061 8738.54081735111 9005.43339950113 45575.7541654605 47377.0718633457 48517.6346946135 5059.51766142636 4951.60520537913 4964.22280801486 428.384811636869 395.536242321376 422.520087443862 2194.69004809945 2457.28571899141 2725.42445767248
