"" "time" "trimethylpyrazine_1" "trimethylpyrazine_2" "trimethylpyrazine_3" "Pyrazine_1" "Pyrazine_2" "Pyrazine_3" "2-Ethyl-5-methylpyrazine_1" "2-Ethyl-5-methylpyrazine_2" "2-Ethyl-5-methylpyrazine_3" "acetylpyrazine_1" "acetylpyrazine_2" "acetylpyrazine_3" "2_3-butanedione_1" "2_3-butanedione_2" "2_3-butanedione_3" "2_3-hexanedione_1" "2_3-hexanedione_2" "2_3-hexanedione_3" "2_6-Dimethylphenol_1" "2_6-Dimethylphenol_2" "2_6-Dimethylphenol_3" "Phenol_1" "Phenol_2" "Phenol_3" "2-Phenylethanol_1" "2-Phenylethanol_2" "2-Phenylethanol_3" "4-Methylphenol_1" "4-Methylphenol_2" "4-Methylphenol_3" "Guaiacol_1" "Guaiacol_2" "Guaiacol_3" "2-acetyl-5-methylfuran_1" "2-acetyl-5-methylfuran_2" "2-acetyl-5-methylfuran_3" "5-methylfurfural_1" "5-methylfurfural_2" "5-methylfurfural_3" "2-methyltetrahydrofuran-3-one_1" "2-methyltetrahydrofuran-3-one_2" "2-methyltetrahydrofuran-3-one_3" "Furan_1" "Furan_2" "Furan_3" "2-methylfuran_1" "2-methylfuran_2" "2-methylfuran_3" "2-furfurylthiol_1" "2-furfurylthiol_2" "2-furfurylthiol_3" "2_5-Dimethyl-3(2H)-furanone_1" "2_5-Dimethyl-3(2H)-furanone_2" "2_5-Dimethyl-3(2H)-furanone_3" "3-methylbutyric_acid_1" "3-methylbutyric_acid_2" "3-methylbutyric_acid_3" "butyric_acid_1" "butyric_acid_2" "butyric_acid_3" "acetic_acid_1" "acetic_acid_2" "acetic_acid_3" "2-methylbutyric_acid_1" "2-methylbutyric_acid_2" "2-methylbutyric_acid_3" "Acetaldehyde_1" "Acetaldehyde_2" "Acetaldehyde_3" "Methylformate_1" "Methylformate_2" "Methylformate_3" "Propanal_1" "Propanal_2" "Propanal_3" "Methylacetate_1" "Methylacetate_2" "Methylacetate_3" "Ethylacetate_1" "Ethylacetate_2" "Ethylacetate_3" "Dimethylsulfide_1" "Dimethylsulfide_2" "Dimethylsulfide_3" "Methyl_butanal_1" "Methyl_butanal_2" "Methyl_butanal_3" "Pentanedione_1" "Pentanedione_2" "Pentanedione_3" "Butanone_1" "Butanone_2" "Butanone_3" "Acetylpyrazine_1" "Acetylpyrazine_2" "Acetylpyrazine_3" "Methanethiol_1" "Methanethiol_2" "Methanethiol_3" "Phenol_1" "Phenol_2" "Phenol_3"
344 1715.00000171363 91.5129565701609 104.923866142277 112.397660877325 3220.27649430384 3263.12732605424 3295.5928913332 92.7898815455585 106.387920088448 113.966000331427 5.97642099790644 6.53494848015794 6.44338609063472 6776.93432635282 6499.55813392575 6496.64901908375 118.13748058986 106.031063155794 114.498270117543 58.1490133237408 66.670551569471 71.4195380071891 1345.67033563617 1386.24238388929 1429.24852077024 81.7422605329636 93.7213081488875 100.397137444532 514.586209235043 513.776240021053 542.872455060877 22.9864277102794 24.3568022367172 21.8743416347322 12.9573175309537 13.7297897958565 12.3304409851835 231.663587541876 238.174276003944 241.946136524 1420.20645443333 1416.36347607805 1462.54046221285 6705.52459351454 6732.29774929955 6723.77868007 15357.0869892103 15446.1463208494 15501.7799058037 4.01519350870478 2.14476552737184 7.99498238794278 96.5865021673235 94.5836969194395 101.833629407309 87.9254359227406 89.784870652083 88.5923697384616 393.45072583364 390.603123826116 396.172713659265 7846.46562199764 7853.67332889607 7929.99430957108 87.9254359227406 89.784870652083 88.5923697384616 31652.3269455728 31336.7533319343 33154.4580556374 8446.96044000766 8454.71975712792 8536.88162918111 43335.2445295862 43668.2810425438 44889.6203094796 4771.92219717129 4773.08006413148 4803.2025004362 400.263725415175 397.366814281979 403.032847229122 2011.93989950296 2381.39271939969 2581.81116301152 1696.52193932176 1754.3980382083 1832.48571629806 1878.58004730658 1873.49674238431 1934.5774145125 15272.7075880699 15707.9029898063 16156.3849391887 10.5483838368794 11.5341849155347 11.372577286144 5444.87362053087 5890.40569303548 5371.74797302536 2187.61388599015 2253.57058711607 2323.48430946849
345 1720.00001482666 105.568825863996 106.053065219957 112.391033528533 3174.000764525 3343.85335641076 3301.37358649494 107.041879248144 107.532875432329 113.959280508001 5.55198630062036 6.85349477674308 6.33334833834145 6669.20730788045 6557.62382510054 6410.25861424042 117.802761047053 108.569544221246 114.266698762255 67.0803708219255 67.3880654022016 71.4153268680498 1305.67905652614 1395.07808342396 1431.14634831049 94.2974065242641 94.7299443973572 100.391217687463 501.599419098674 544.728340899729 546.406126480199 19.420497597848 21.7430391238658 23.2746251001682 10.9472231682137 12.2564265124976 13.1197727475471 229.478368264647 234.058294558797 242.122730372348 1444.95975025309 1439.84181006838 1477.36962810131 6656.90074737515 6706.24912010873 6706.83282782611 15431.383793379 15737.8800039743 15504.9616328619 3.35879150993922 7.24966039381144 5.40416579879069 97.3406042546123 97.7074673600962 97.9062870981323 86.0405201204529 87.8027537221372 85.5236377401971 386.212068510986 380.346950113775 411.869697165644 7877.89328923163 7875.70425042922 7993.20594316085 86.0405201204529 87.8027537221372 85.5236377401971 31468.2399704611 32467.7776410754 33478.5725895765 8480.7932858565 8478.43671857431 8604.93088779051 43104.5428893049 44183.1219000075 44969.1514093469 4697.44599012056 4839.09224975324 4801.32183844694 392.899723376977 386.93304448804 419.001639973707 2008.98297949937 2408.60542159569 2560.42006012696 1716.79196620204 1760.96961359177 1833.26584146737 1911.32250350858 1904.55274106715 1954.19271415384 15211.7729626574 15762.5111395849 16105.5321774549 9.79925654108952 12.096419170346 11.1783606390665 5479.70849975657 5841.91071733207 5296.94868314438 2122.6013229702 2267.93450559046 2326.56954793315
346 1725.00000782311 102.403398939288 109.58880503784 103.892567460764 3199.69247299641 3277.53691009868 3357.80885962904 103.83228357565 111.117951154647 105.342231192774 8.22137922769173 2.80338371018171 6.38578016883916 6806.66145457339 6574.0458450413 6527.92261773135 110.469204991034 107.688631393009 120.529842753171 65.0690004180085 69.6347394195768 66.0152454464947 1381.91906121765 1400.49787549619 1433.99297481422 91.4699473089218 97.8881787742412 92.8001196235561 518.465862180731 522.136539197961 541.185559576768 22.1481239869497 24.0706101335062 28.2747612089146 12.4847705276754 13.5684649478682 15.9383208088468 227.465020107558 224.191425585432 252.188610417758 1450.47513160214 1398.62004585175 1464.41754394039 6829.94366593496 6698.04691031062 6729.1588319221 15728.0850311976 15687.7407979712 15492.2208573708 2.02300714978235 5.10106035941908 5.204850370115 92.5974980984131 94.8669913089831 90.6697497841386 83.0268082965893 79.1465101378029 85.4954173659265 409.575092395978 415.384391862564 401.971092641773 8035.22350342283 7940.79124842185 7907.70309642696 83.0268082965893 79.1465101378029 85.4954173659265 30840.4356045096 32731.7756168269 33797.2956715239 8650.16407766437 8548.5048643725 8512.88445584739 43559.5850258409 44649.2469179872 45082.1403844341 4734.17862264361 4921.31831486459 4746.85515216207 416.667301788116 422.577195184859 408.931631042497 2070.94210461279 2431.73306216658 2549.55376804086 1770.45168251898 1785.93146604635 1847.14331471328 1918.61798179856 1850.02659556879 1937.06032695774 15574.68512427 15767.6989389572 16158.9736557682 14.510735403784 4.94797261227255 11.2709028266991 5673.95455952926 5715.71583963331 5271.63465459155 2246.54229760145 2276.74529087895 2331.19721899262
347 1730.00000081956 106.538429976552 115.177154410479 106.251518332837 3120.24203296686 3298.4492655768 3325.30391960881 108.025012720411 116.784277495276 107.734097658411 8.52586036049257 6.69214464430937 9.41284259202864 6778.99734622851 6482.28863679912 6453.11725369315 118.180857265693 104.0416121287 114.116939280092 67.6964750827096 73.1856792460934 67.5141661548981 1358.972643366 1385.96823023633 1412.62218372468 95.1634875138089 102.879868776271 94.9072089800412 517.971796630335 508.428814339809 529.600512127113 24.2561612003295 24.2656697651545 20.4977908685534 13.6730590205679 13.678418944052 11.5544872093438 228.730410636215 224.527330762192 235.86710247648 1449.88720152612 1435.62501039197 1460.14070502346 6768.08783974645 6671.01648730939 6676.43511503617 15509.0525746216 15532.5416755548 15297.9796189292 4.49663702629523 5.56519436216941 6.06646570041542 89.5516621070315 91.6055699048752 98.204032941638 88.8447553177465 87.1546428916409 86.3949843042015 399.889289193723 400.84038185761 399.977079716723 7924.42496272148 7764.54119172262 7985.65226886723 88.8447553177465 87.1546428916409 86.3949843042015 30076.9044496518 32644.5302498633 34545.7877278835 8530.88605680731 8358.76628292588 8596.7991261785 42752.3026144504 44168.8828565254 45102.066587273 4779.17727422044 4796.80655614584 4776.74876568111 406.813779049891 407.781340850815 406.903089755108 2071.30861102514 2402.72603573347 2577.32200444847 1731.18987959367 1759.28445421392 1820.48348934301 1917.84029647924 1898.97496347653 1931.40313237888 15377.0047802103 15492.8141281835 15988.6917169161 15.0481446426907 11.8116361656617 16.6136683964577 5640.36021639368 5766.05832860712 5296.33196825266 2209.2390287423 2253.12490415627 2296.45539694007
348 1735.0000038743 103.073209318413 103.195238852434 110.622761693114 3210.00724559885 3337.97806464709 3384.04276824642 104.511440146112 104.635172417817 112.166335112088 6.43964908982452 8.44334578659343 7.19888832702127 6818.77513062958 6562.13065821286 6552.35421520033 110.827954566258 123.906549474674 106.836928201842 65.4946102345846 65.5721500416852 70.2917344678967 1331.1129851218 1384.07522051436 1405.17936057625 92.068243075666 92.1772437061394 98.8117414856089 512.341600158972 519.09015300883 545.706313767782 21.9196409500916 22.5041595579924 22.6917098344599 12.3559759495739 12.685465738104 12.7911867538198 230.452062953786 229.029741695625 239.215161936075 1417.08796930164 1440.41061870471 1506.08781897833 6724.49902628797 6682.49908026381 6746.68270387766 15608.7166276377 15692.5597605688 15417.3841929337 7.8393474306052 4.32483583078244 5.02025563447456 86.8832339014934 97.2619588217066 97.5746267635065 79.0564642787703 84.4672913045853 87.6209453284321 397.412297434711 398.969790556339 417.574334516372 7895.42540789093 7899.28948395906 8010.29046993715 79.0564642787703 84.4672913045853 87.6209453284321 29851.9825441993 33799.6987415439 35221.9356540342 8499.66714829075 8503.82694446613 8623.32290386091 42364.7521125581 44968.2908826113 45960.2189914034 4804.83680575481 4808.47190806382 4793.638736461 404.293895658689 405.87835835818 424.805058923582 2050.36533834147 2422.83244836756 2509.34587250488 1702.1408874135 1773.68688029682 1836.75025491851 1874.45506679552 1905.30513347573 1992.17974076388 15456.1377867593 15669.2512307968 16179.8766756372 11.365981479229 14.9025064090507 12.7060388314096 5504.19360514927 5812.30097526589 5270.01151956266 2163.94845970771 2250.04749786706 2284.35583374149
349 1740.00000692904 103.603659748561 112.564719999316 112.203513591882 3239.83560726663 3239.69892158123 3279.4513130319 105.049292210169 114.135390510935 113.769144014094 6.89425887483957 6.89249009280826 7.28691780417758 6902.12393272642 6549.88584739806 6445.87226536726 108.683172475369 112.545457649386 108.950714077558 65.8316681801073 71.525690441496 71.2961732563265 1357.83320201532 1366.20584108101 1418.88427537098 92.5420581384295 100.546359923906 100.223718962787 518.766122047923 527.605784250761 541.620744812809 25.0602081895451 25.4540744325421 26.8463828443416 14.1262956992022 14.3483158425476 15.1331521128932 235.303951861012 231.636579797245 242.508886425441 1471.45663888991 1397.75991225714 1448.50169541573 6832.41378198684 6740.68905765549 6636.24005402715 15790.2033246325 15537.9775718692 15202.3575023224 4.19917332324316 7.21489835543123 3.92454221424879 92.8214337907325 91.1549482611174 96.1424611965636 87.1573436144949 88.6000673695272 87.9104659271723 409.485515317342 397.967782956795 410.512141478539 8088.71305225116 7828.1191572914 7952.59203259274 87.1573436144949 88.6000673695272 87.9104659271723 29924.271283192 33915.2532359185 35103.0316812252 8707.74721441324 8427.20990912493 8561.20876978095 42962.697708269 44907.0410245977 45296.9048209773 4822.43102381165 4820.51265635258 4850.37865803072 416.576173591235 404.858999977692 417.620576828817 2053.59503145689 2402.88820940387 2549.08863867243 1753.64223189129 1730.69641278624 1781.0731024583 1946.37129951529 1848.88885266965 1916.0076163599 15784.9485996645 15562.1597736557 15946.2973623214 12.1683678087764 12.1652459082616 12.8614108700143 5660.95882097761 5735.90096341895 5186.98875491301 2207.38667482248 2220.99781047542 2306.63548211993
350 1745.00000998378 101.295281399985 106.745933205589 117.254437663663 3138.91239956708 3220.25369176402 3311.03519053369 102.708703931147 108.235411343342 118.890546096179 7.1254309276223 7.18690638102393 7.17456006783244 6852.16496033998 6373.68617048554 6405.19915729707 109.586199793211 116.968861196741 107.012358876275 64.3648821819442 67.8283264454258 74.5056231763717 1349.95262232304 1368.63747426481 1427.01497459201 90.4801417557658 95.348835945824 104.735363727441 506.996367491442 533.504866505958 546.975988936531 24.3967870266048 22.0505138963329 20.0550374754055 13.752328992704 12.4297482791431 11.3049096597031 235.296694372841 234.919753380086 235.360112236705 1437.69603344628 1407.10188550729 1447.80973840458 6733.82303011546 6628.52128740912 6742.72586747681 15386.0609640604 15364.0007067432 15375.5113922213 6.78393429376873 3.14619880102273 6.47241523375543 90.8474227154089 87.0243405443469 90.0036205203314 82.3017099406669 85.9089045907458 88.694233453751 411.609377681568 388.257308110543 409.349574904342 7910.3523183545 7772.24231360823 7865.74110034786 82.3017099406669 85.9089045907458 88.694233453751 29246.6309597284 33482.6320279853 35360.8983825485 8515.73642435102 8367.05677638436 8467.71108251733 41792.0446178685 44653.086691356 45670.16409592 4699.63500742144 4811.71313185632 4774.04640989048 418.736812792937 394.980378380855 416.43787923169 2062.66413295338 2378.3125902341 2545.05535209153 1673.49047756859 1751.05799840697 1846.82150116239 1901.71441207936 1861.24596067702 1915.09232926859 15368.3189818474 15479.4449345716 15925.6330988051 12.5763865119376 12.6848906951693 12.6630994507841 5464.54499468527 5740.34502742223 5217.48291667007 2194.57546459666 2224.95083996388 2319.85330378671
351 1749.99999292195 103.326910777575 122.075093479312 109.742148795099 3310.8988133936 3297.39835283612 3305.60383289832 104.768681625634 123.778466876698 111.27343459224 9.81202435456652 4.10921778094455 7.06186733063707 6794.32351588468 6600.54453899863 6352.11912550282 110.468185952466 110.904781493253 122.219045646567 65.6558168011948 77.5687564173839 69.7321768592371 1372.37743961852 1375.75235372237 1411.6010227169 92.2948572246304 109.041325619519 98.0251502570423 536.198077274659 532.045880178757 537.675980774784 23.4769721702225 22.9111775351746 25.4301794757271 13.2338346309853 12.9148994386175 14.3348463923685 242.450683258655 235.415920393999 243.667690090476 1465.64591010077 1438.54181749847 1413.37655207627 6811.60989978576 6722.87891732797 6583.43949808255 15776.2027097193 15650.8521750789 15194.8839342204 6.19264515088342 4.62934263336672 6.81121091332622 93.9656807234399 101.009661206806 103.456625653248 89.8872000042039 85.1734198068537 94.4775145713723 403.570504178151 394.967742439152 407.953087445881 8017.83172852628 7879.1620390758 7801.26577436728 89.8872000042039 85.1734198068537 94.4775145713723 30149.9105271448 34471.2786904672 35871.5232645558 8631.44129958697 8482.15913390303 8398.30142036478 42995.2616643381 45286.7354269832 45355.7316036345 4845.42735333749 4885.88756496765 4661.26906793058 410.558738016734 401.807010706496 415.017210172217 2079.31750759802 2415.88839092064 2566.38848608151 1787.66201908906 1773.50640269442 1800.22509315673 1938.68514999138 1902.83317410148 1869.54578453938 15570.3893423871 15744.1742706135 15844.2845325354 17.3182242591399 7.25276991663018 12.4641967550099 5639.0596786745 5798.82621361757 5251.95889140066 2231.03078385818 2236.51727543201 2294.79532764873
352 1755.00000603497 108.015985888784 104.694041927921 104.037112197916 3249.27205120434 3218.60479220688 3334.61381360915 109.523185691884 106.154889024589 105.488792833236 8.71779715890619 5.71574693418809 5.76827307416759 6816.94355269349 6513.21393604898 6404.64994334676 121.852569373406 115.326851628261 117.531669828233 68.635341246006 66.5245170427372 66.1070918271778 1372.4551554113 1376.93384862685 1410.25857046855 96.4832870794265 93.5160219084379 92.9292315439425 530.730869281591 504.347981695676 527.388458901068 26.2430207014747 21.9415994780081 25.0100548245057 14.793040331723 12.3683538458835 14.0980245348328 247.612119944816 220.158127343053 241.567281943755 1465.59805625112 1428.63869964122 1422.82557133673 6835.45481333009 6676.13571484042 6637.11111197842 15778.0116856707 15446.0674795737 15210.6954163987 5.38826699008411 3.8037973128835 4.33993748929089 99.0957644236348 86.9557489547244 101.360545490761 84.5561327492751 83.3597903940127 94.6269796733011 390.251067849283 383.833387910157 401.327574012254 8038.30735343733 7818.47149721081 7824.19806614649 84.5561327492751 83.3597903940127 94.6269796733011 30310.4031513989 33789.6616462832 36404.6011300584 8653.48393660855 8416.82390771164 8422.98873447403 43119.5575284866 45008.0303576268 45744.2819868824 4866.66045259312 4790.01820383848 4690.9209148715 397.008662097756 390.479853501675 408.276969233246 2056.24204170035 2362.31696672639 2530.13559745218 1795.06100224508 1728.86172017205 1821.60667917133 1938.62185124572 1889.73381129075 1882.0444878046 15623.2507285 15542.3973809672 15923.1226903764 15.3869131167989 10.0882940805882 10.1810027244684 5612.71638155803 5729.92060523517 5126.88075323693 2231.15712397503 2238.43799448987 2292.61294530589
353 1760.00000908971 107.909564076093 105.955670140186 114.293120670001 3248.61725356086 3219.69744417573 3431.77721518628 109.415278923666 107.434121351444 115.88790840028 6.15333949117299 7.00262350766261 8.89174499445189 6902.81710576657 6691.75965846644 6365.50243428161 117.973900476133 111.656546028445 119.16116367919 68.5677188716881 67.3261787797653 72.6239479713068 1393.07408946905 1389.66497511808 1400.513300296 96.3882277581517 94.6429480387685 102.090221943271 537.30588566488 501.598393936206 553.181520941067 28.4190752742986 28.014450311803 24.6786321000606 16.0196698202257 15.791585048373 13.9112034449386 246.514757811115 230.338144928508 249.063860294039 1462.53197781342 1442.62254636566 1469.3039796547 6884.57039846504 6718.27372062943 6641.94511225883 15755.9149822096 15795.3470709688 15458.6720542978 5.86032791149078 6.91967429424714 4.31482934086026 85.9337544119482 93.8154786243154 95.1429250907344 94.5963480339491 88.4111107178409 92.4841795095186 395.695601315495 385.086216377903 384.297949358375 8093.71972934584 7919.84509647451 7869.54404883001 94.5963480339491 88.4111107178409 92.4841795095186 30828.8738230441 33361.2624123181 37065.7416471765 8713.13705557129 8525.95569059246 8471.80507297517 43384.9294474899 45019.8280712866 46020.226189611 4819.48617261343 4890.07522281341 4783.76260232268 402.547473199745 391.754375968862 390.952459303975 2116.72231296483 2381.56276418368 2524.02491379611 1754.27587764027 1705.15893885249 1825.94347001386 1934.56619176146 1908.23096384144 1943.52386654151 15738.8864809505 15830.7131351702 15961.5662990326 10.860645000454 12.3596313997718 15.6939310691107 5649.79739650751 5885.67757716574 5296.01195434876 2264.67667572894 2259.13458589043 2276.77036649025
354 1765.00001214445 105.624002867542 100.721314699209 114.689354255688 3240.2483751667 3165.75199447086 3210.18956690815 107.097826163368 102.126728392686 116.289670826697 3.6128556586017 6.29425745338972 5.8636176201763 6943.11648372376 6622.98292427456 6378.28852104866 106.759394682449 117.010394198586 104.259477982921 67.1154313033549 64.0001731988484 72.8757220688438 1371.30404166523 1370.94985491027 1395.84266081189 94.3466923649621 89.9674565869058 102.444150285301 534.268199456104 498.045002647487 530.018441587078 28.1875094091125 21.1651397555661 24.3304221216356 15.8891374694679 11.930667951386 13.7149194762086 236.812783934937 219.607778829967 230.46133444349 1463.31902769547 1416.46350490492 1439.00322832518 6863.9834940776 6763.65274741291 6643.72336993607 15719.9105907842 15569.8795266233 15248.6884795546 4.63000602269248 5.71388732412882 7.78040924473911 99.5078113134604 84.8742532889344 93.9058474823469 92.5160357472231 86.8789532099472 89.7499669756948 403.713145833042 391.626111730202 403.556182585686 8040.1532219499 7786.44271201184 7812.51615807016 92.5160357472231 86.8789532099472 89.7499669756948 31036.5189885054 32463.6562837155 36219.6246553574 8655.47107056851 8382.34393997193 8410.41280282042 43451.4631278205 43951.6331726629 45993.3312832896 4831.01175472242 4897.70399423326 4683.38597117237 410.70384965699 398.407516262327 410.544168431325 2045.27817137706 2422.8713325001 2552.16241708164 1739.58292605616 1751.02557534437 1796.24036700343 1935.60726307897 1873.62905565308 1903.44350590919 15547.8962053632 15764.666872035 15771.4520568145 6.37669070628095 11.1093652220538 10.3492858605469 5583.82511702403 5750.11875130967 5255.5406728093 2229.28579460961 2228.71000435634 2269.1774549715
355 1769.99999508262 117.948676906239 111.887244251247 110.561811409294 3306.45161381911 3182.37314251938 3250.23972056479 119.594472397954 113.448461612892 112.104534359191 7.66452440005949 5.72550170533218 7.76186353147829 6926.00798297811 6569.28163665219 6363.74230968583 120.339928554218 100.602230339372 120.750680596667 74.9467555414427 71.0952099087117 70.2530055381495 1379.25046352199 1365.85590873112 1373.53707734811 105.35548012588 99.9412172077381 98.7572987687922 532.749620833652 517.762421290885 550.481192496287 27.5760810757282 26.5616038386202 21.8279940710859 15.5444788229423 14.9726238198592 12.3043151292427 240.807937945385 218.137027144204 239.369725188349 1502.10108793368 1433.01124724193 1435.04053357089 6902.61182758729 6787.79097631054 6611.86151138238 16029.3365215033 15626.493370036 15131.7080338498 3.62190332846974 3.12531979909307 4.71357078368807 96.1296791720008 85.5466074516292 93.5958187770189 94.5034166709679 79.5059812401895 85.8738181835759 428.490090940892 394.702100737381 406.177899548016 8136.11856634905 7978.81376118072 7755.61736997643 94.5034166709679 79.5059812401895 85.8738181835759 32115.2040320147 31444.9975081256 36009.0091626185 8758.78070152883 8589.4372633119 8349.15951563789 44409.5401625056 43908.905997086 45505.3571228643 4863.78057424944 4880.63291538104 4686.75342739703 435.909832775366 401.536769148418 413.211283089973 2099.80336962227 2431.44262848337 2481.00061236222 1802.7164954697 1717.06377245263 1767.5074850747 1986.90628677339 1895.51760466315 1898.20184595494 15818.3961376364 15714.2714305046 15790.3726009868 13.5278865607487 10.1055112529234 13.6996901403348 5671.22534545821 5808.89139372672 5228.81816397237 2242.20404236869 2220.42893647448 2232.91597039517
356 1775.00000819564 110.722218352534 110.875895347288 108.516917250165 3291.827663068 3287.40977661772 3281.74255683991 112.267179538848 112.423000863762 110.03110679319 6.1714642840715 7.69388438632278 4.91980541661302 6879.7426701734 6699.93295350245 6535.13404056784 113.902405400495 111.752337410348 110.325996560211 70.3549310559044 70.4525802407893 68.9536422330893 1391.35893653399 1393.66385168083 1393.11419791052 98.9005793121935 99.0378484532407 96.9307347784821 524.024870469744 534.320865520237 525.681597054615 22.6599453812915 24.9889035331383 24.3255511307176 12.7732813136579 14.0861016731385 13.712173726551 234.224333558881 223.141767071975 231.471982143567 1459.75839225743 1434.82797031695 1464.8660544489 6838.69229778108 6852.68579412738 6736.13921949075 15747.4033054581 15864.3336935648 15365.1900526843 7.48815819265403 7.42186612426608 4.34089940823457 95.8616618470511 91.1167575761646 94.4144029077434 85.5560498549185 87.3999116565589 86.6050974716085 401.649126557449 396.950686732948 400.79221266087 8001.81843056048 7938.55017477516 7779.16427150214 85.5560498549185 87.3999116565589 86.6050974716085 31948.4415058391 31491.8914669955 35569.4242412471 8614.20249412379 8546.09227998755 8374.50847595384 43888.3024168768 44101.7717169722 45361.9175885463 4744.98190531278 4973.13559394345 4722.34532550554 408.604089787881 403.824291698021 407.732337555431 2065.31982201865 2435.89642950496 2526.36483135022 1717.31122514859 1787.15985187798 1751.69276252923 1930.89742764008 1897.92067761748 1937.65359485176 15601.2982048245 15960.8474687532 15984.2288926931 10.8926352622719 13.5797069403135 8.68345719877694 5550.69614231087 5862.1517845002 5228.80204895958 2261.88840561703 2265.63543358348 2264.74187875912
357 1780.00001125038 106.479942252199 110.364067962801 107.667372666655 3224.58962443186 3362.19805801188 3177.19844425666 107.965708888276 111.904031701816 109.169708099212 5.92711248659396 5.64658715672522 4.1403177581998 6721.34821226776 6789.73969099097 6528.65878624758 108.361460353942 111.44791869917 114.987810058799 67.6593109084747 70.1273557205086 68.4138260020644 1368.38843028429 1385.64621238371 1395.00082764116 95.1112444328149 98.5806680825183 96.1718947488036 516.630056999931 544.156766999221 522.213827785854 22.3510144840353 24.4037607759413 26.156221965658 12.5991387378161 13.7562600552281 14.7441123819155 235.518080093108 235.749397076779 237.938253566847 1417.22225114029 1500.9556340893 1440.77885167947 6738.77239757419 6896.97411567834 6723.29464793486 15348.2507801198 16082.8883678067 15325.4940989007 4.95539620088538 3.27937498451793 6.58149828215823 97.4977873947047 95.1575219062811 95.373787123762 92.9140455889889 87.1868805776274 79.5396052909523 403.37201168011 419.082971987165 393.345073769804 7868.77088204231 8095.49585254002 7956.50437343231 92.9140455889889 87.1868805776274 79.5396052909523 31890.9138844555 32311.7563723088 34916.732581912 8470.97273525984 8715.04910656094 8565.4205244603 43567.6355809186 44823.4291995035 45261.9983640522 4716.52583481357 5067.67885172578 4749.78507244277 410.35680841916 426.339819986943 400.156243878372 2003.25768118886 2474.50510910929 2542.89988906012 1700.5108219143 1772.30081158871 1775.88919865955 1874.63268828289 1985.39113612015 1905.79221415122 15300.8565241275 16201.4713679496 16120.7501407774 10.461354308014 9.96622706439118 7.30766138052163 5497.14781933645 5897.92974355252 5315.66501590585 2224.54597700779 2252.60140987444 2267.80891329734
358 1785.00001430511 117.092059488699 115.397718882943 100.609944677665 3201.20830182125 3292.51304468535 3206.3905414213 118.725902179239 117.007919611543 102.013804370842 6.65811434327819 5.87771290038006 5.5451041892048 6817.54908662386 6725.58817532616 6550.72656150247 114.110769020932 107.916440418814 111.395457246969 74.402445101776 73.3258299627657 63.9294066417474 1373.20282783185 1390.71955240357 1426.84237783651 104.59032241766 103.076883923068 89.8679773693416 529.929873430138 529.103972281573 514.256664612742 27.6043833948748 25.0138469231107 24.4068271800752 15.5604326780027 14.1001621190783 13.7579885696602 247.639536130725 231.767787841383 234.71677814852 1442.69260566253 1459.14500719013 1465.94228999723 6806.27752840784 6850.97846631538 6738.29276686437 15631.4223491777 15966.4177118828 15421.1295484683 5.84354611155128 5.37787948759864 5.14261767376595 100.657142044231 96.7040825820332 94.3799892233717 96.0805596300211 83.4768847932602 90.1112945124064 401.253659894005 404.005921701983 399.684319253846 7955.4948490367 8021.53179335525 7887.60226140152 96.0805596300211 83.4768847932602 90.1112945124064 32386.1216860742 32581.3402123643 34413.3973527538 8564.33374054461 8635.42453264264 8491.24529161083 43960.6911185104 44693.4893745334 45538.1450378853 4801.99700216494 5017.64371809619 4818.96446407522 408.201775216845 411.001695237948 406.605259846986 2026.76604033091 2475.86531158879 2590.91343233222 1731.99428581393 1823.5156457114 1799.19413447309 1908.32363487305 1930.0860716959 1939.07718690839 15565.0708551027 16045.7311317807 16119.0064521076 11.7515726799255 10.3741640319357 9.78710961354795 5563.11862123463 5997.23506954352 5330.8237529975 2232.37259148298 2260.84897897207 2319.57271867682
