"" "time" "Methyl_butanal_1" "Methyl_butanal_2" "Methyl_butanal_3" "Pentanedione_1" "Pentanedione_2" "Pentanedione_3" "Ethyl_guaiacol_1" "Ethyl_guaiacol_2" "Ethyl_guaiacol_3" "Butanone_1" "Butanone_2" "Butanone_3" "Acetylpyrazine_1" "Acetylpyrazine_2" "Acetylpyrazine_3" "Methanethiol_1" "Methanethiol_2" "Methanethiol_3" "2_3-Diethyl-5-Methylpyrazine_1" "2_3-Diethyl-5-Methylpyrazine_2" "2_3-Diethyl-5-Methylpyrazine_3" "Phenol_1" "Phenol_2" "Phenol_3" "Butanedione_1" "Butanedione_2" "Butanedione_3" "Guaiacol_1" "Guaiacol_2" "Guaiacol_3" "CO2_1" "CO2_2" "CO2_3"
224 1114.999987185 10281.6060845649 10130.7551870802 9342.00993982291 9651.70848797255 9442.85517062753 8804.49695539592 20.31344861507 23.3338430100612 18.0928557296767 53368.5453854358 53585.6053534806 48982.4624719072 74.2600887772252 76.2493899596379 74.8706059225479 10714.545660275 9868.36618171926 8890.81420217286 10.6359860416317 6.58426264268085 7.40253771468659 16207.3558026727 15464.888553319 15014.5918200477 18260.2371808166 18480.6114703012 16761.4884050118 282.718795506348 292.479483248789 291.657753699185 23241.1192692148 24206.0045025013 23405.8645402015
225 1120.00000029802 10585.4278298363 9992.82761518666 9268.48513763705 9943.97345438541 9583.83069035305 8995.53028730451 20.9856766884914 20.149514626392 23.8725428153567 54152.5269399077 53913.8040096959 49024.0087763342 64.0754265627988 74.8294338034445 88.8904427426389 10747.5007705413 10042.7271403656 8783.57630230352 13.3068618048043 9.79307018680248 7.78030003675612 16409.6062751722 15563.1125836087 14970.4394425727 18370.7915274058 18560.2806946841 16774.5614714493 281.837213660422 291.761837711406 289.872469971659 23646.9999912886 24222.9138291975 23424.7610212356
226 1125.00000335276 10174.6052854213 10091.0769542016 9058.00971640687 9793.46776025445 9609.98156820345 8805.833112704 20.0314669358465 23.6057050259345 17.466581423051 53485.2724233015 53776.7936799583 48818.8671310233 85.9323296633187 74.5218332942255 78.3710459682577 10832.2119591286 10086.0948553481 8727.61701798483 11.4557732957665 9.56643185457567 9.02507928185697 16131.6672522339 15605.1659193346 14897.5299320462 18323.4659647449 18673.8828158943 16828.573732144 290.249167054314 293.298819231171 277.190079796999 22632.80069999 24447.8773170335 23511.3229152707
227 1129.99999634922 10131.7637730222 9989.00383597231 9337.1303354122 9775.12363770202 9527.33684277235 8769.05736180588 28.0317365857223 17.649117433963 24.3300336890083 53768.2599854503 53816.413454939 49216.3380789651 78.5390618144318 76.0932411724175 71.1538273768904 10940.6839956911 9850.24651537889 8775.2668931736 12.1271084049621 10.5927792635014 11.763793889051 16289.3264273129 15461.7032363246 15031.9542177431 18593.8751120846 18428.326217945 16621.1801330492 281.711773743584 272.652011172409 281.232704132592 24156.54581692 24469.6139713725 23363.8985865647
228 1134.99998934567 10164.0473364555 10184.9321120094 9220.90692766158 9778.77252530954 9490.4483499037 8852.69569279588 20.8316021002998 16.9103501047847 23.7810046183053 53816.8192488386 53799.8545470705 48786.4445615139 77.8279903464087 76.623310254725 76.847750028454 10976.3496755808 9945.03539427984 8821.69730053168 13.9955864376995 10.6716710774794 9.26571754270528 16204.6921519089 15578.6051087119 14820.6173679056 18478.9082748227 18664.0025799606 16670.8476309838 293.596498526133 303.824461958839 297.143968415025 23980.5696003235 24558.3258596296 22947.0305760397
229 1140.00000245869 10238.6739158617 10304.0759496685 9045.87080521105 9733.5115660854 9481.74255736456 8790.91777011241 20.9253813710858 24.0019895652505 20.6587602710926 53429.0547719726 54268.8007239782 48690.1574959125 74.4258119918193 79.026495849692 75.6159478913264 10891.1078757363 10112.9940139114 8813.70080493028 6.99945358666539 7.47395066132277 9.37571379051105 16093.1926778204 15579.2091439672 14863.7218290216 18272.0571039627 18320.9183091979 16747.0731346515 306.979737325958 281.17736535766 293.030381948201 23903.0196270311 24829.7881479188 22808.1438751423
230 1144.99999545515 10235.714114999 10007.6664448487 9227.00488419024 9769.34012552698 9372.47728210538 8783.32198838319 19.5816914598219 20.1849685436351 16.7927939812378 53334.3476668764 53238.9894210509 48966.386745418 81.332555862855 79.9920998642491 79.1766941297563 10876.3809802645 9840.19426058336 8772.15381615482 9.32093679960038 8.58791153057645 9.99719930528226 16159.0855548376 15336.1233304867 14817.0198292515 18402.3115708285 18466.5918572034 16645.0752751169 298.197857031892 283.693306879754 261.43796839656 23797.5943650286 24150.5632309857 22485.6236702702
231 1149.99999850988 10239.9070988118 9955.83404553675 9084.28911052125 9685.45030763872 9609.3118692041 8828.15324577305 23.0434580730541 20.0056805420296 18.0223340091845 53577.7537529082 53649.4725957637 48652.3505924505 74.1998076555702 71.5398751894059 65.6534434676989 10671.8851142893 10045.2008413631 8718.45940776166 8.49292613962233 10.2818609555202 10.1180809776101 16026.8352469008 15419.7199423568 14789.5465418613 18192.2623758881 18488.5304347301 16690.7558024049 285.582506998439 278.266803760434 282.561060748614 23677.8659357151 24628.1392647301 22452.3914188857
232 1154.99999150634 10317.1216418511 9968.62256226518 9435.04925953377 9794.05063801688 9440.77549165481 8857.32641608049 19.4918495711042 22.3415081174229 21.2992479428125 53914.7124515868 53862.4884277727 49093.9951614482 85.1542047906751 73.576779539394 67.6478074506465 10845.5742996617 10020.0170886287 8880.26277723783 10.4730324178926 10.7897302559613 8.82825526165058 16273.4057602386 15459.4201281734 14826.8716612594 18446.9076659375 18683.1789000406 16697.0547413612 294.764206056636 287.187948484617 278.389585085007 23723.7624571511 24668.6462147952 23028.9587674279
233 1159.99999456108 10468.2626281181 9996.50390109414 9466.05894702811 9782.23168261778 9485.84568795308 8945.70144423881 21.9562956221546 24.3540340498438 19.2071975155998 53743.9054704965 53585.7415033462 49431.7108480101 82.3639286860488 87.3731616606233 83.5809182512426 10946.595988749 10008.5490039932 8918.58797384244 12.8075031910305 7.56249825325997 8.36498802883618 16086.7953052868 15394.632102203 14958.3874779332 18119.9668365543 18305.975696848 16876.4638543761 278.173567442187 286.951765707224 272.879980246837 23576.0046423848 24750.029465431 23674.3159253705
234 1164.99999761581 10412.6844060971 9879.17940213217 9396.52940711467 9832.45657789586 9497.13257847243 9111.08231109715 18.7264585308522 21.7886522717071 22.7940013219475 53881.3736799054 53493.99464548 49847.1827043607 78.9654516432822 70.8451698838783 80.4522134722761 10905.328417065 10200.6391569899 9005.64862680398 9.32101267816852 10.1713796426195 6.60763334370985 16140.7706009226 15444.3790931599 15129.612431281 18449.2722370644 18443.8916368568 16991.5985818204 286.931063739766 287.649537934278 291.263100495976 23646.5401645512 24853.4342100047 23232.7611750477
235 1170.00000067055 10207.9555454726 10024.2113048522 9425.03390703941 9845.47656290716 9569.93034899993 8856.86039922858 18.701988807988 20.917972179507 18.3752822725769 54384.3964263603 53790.4297716788 49380.486641196 80.0114149712492 72.2595121636506 65.6633280479051 10973.3812913404 10276.3308981201 8918.89955649667 10.6355759908428 9.78961803855813 8.4714799660919 16409.4404400059 15475.5721332149 14926.7777204485 18612.4304382923 18612.8862331526 16710.4822650296 290.211073018091 281.581527320325 275.611374578231 23923.1852279854 24559.4874878284 23216.127796406
236 1174.99999366701 10351.0276285848 10061.2456347612 9255.58811131839 10008.3500172115 9464.33240222851 8894.5226550622 22.7046265006983 21.0484290424232 16.1197096380514 54034.5587793981 53757.0930074665 49439.7466087588 68.4840855447249 98.851730129168 78.6056860647695 11161.3814849274 10008.9874942217 8924.61908898998 10.0695360796257 10.8067177823877 12.9795800911113 16165.9829146912 15366.7541619216 14924.5485856844 18593.5382396138 18465.897046589 16829.3579627743 284.884653850176 284.560136470888 275.630785268393 23904.1945610729 24584.7096118803 23341.3866637364
237 1179.99999672174 10384.6160666369 10081.1027826778 9462.52712056355 9973.49608345151 9551.24562736639 8830.24300656952 23.7727093282907 20.1567704948812 21.3798076037719 53911.0336673487 53832.2025748688 49382.9048181681 79.5707821153586 85.8716564153359 82.3546198315651 11134.7971734302 10206.5620470345 9062.69120331016 12.6539998556622 10.2928955649675 11.014671690602 16321.5006751411 15437.7229597451 14977.6295872858 18543.6228764609 18488.0771088032 16859.6220779231 292.123334378163 282.203868135818 295.565345861215 23950.5553680888 24653.6198182501 23620.8587985041
238 1184.99999977648 10494.9442186746 10258.0021887665 9272.63256935635 9902.98550394468 9628.77194888708 9056.38680865967 17.1113408564054 20.0947527752123 14.3213105721602 54323.4737410192 53835.5642864757 49394.2458573888 78.7276602325136 94.2960533572542 87.3278830680754 11117.2824122164 10119.5703218409 8904.7475603292 8.33948246504407 9.36890636935733 12.0277176773425 16342.4849029223 15522.8952054983 14978.7364879897 18509.7172673566 18513.2377569218 16848.9651866869 305.149835605016 272.910247351605 272.034861221676 23552.2785026739 24441.3994605872 23652.2707002586
239 1189.99999277294 10365.5165591354 10110.328009624 9314.30252096631 9762.69514029684 9507.0300873273 8847.70798426687 23.8130281380433 15.4838220102648 18.7847325045628 54133.9537999573 54339.9602122421 49253.4341497718 80.3398210785058 68.7080275952446 67.9876571146184 10989.3844016007 10215.1513330325 8988.40007696476 12.6084314716698 9.29460428669545 7.5515052494247 16311.6775379101 15437.2660330098 14917.3810244829 18478.4477703615 18648.8012231731 16566.3587531577 308.213541890778 282.959073157117 263.454834597078 23739.8786065572 24909.222590401 23882.8571873472
240 1194.99999582767 10631.2638075459 10234.3729163846 9431.68984352323 9718.819568381 9649.4014652427 9049.97427236984 21.6858371677752 15.8373693280028 12.4278091820015 54211.2059962744 54173.7086845216 49080.1690547185 73.7819178776836 74.6889439533767 73.822768512899 11007.0094787052 10137.1906869016 8924.82419452727 10.4049001657914 9.93534854432767 10.0218297464454 16204.6558493052 15582.2684236599 14918.3290673844 18284.6634142697 18642.3064617619 16965.0840875707 296.691699786381 293.589392074871 276.855120870386 24153.7874066691 25310.3137408207 23651.2652716574
241 1199.99999888241 10292.7569084766 10492.7996185094 9192.12886447386 9879.30964495338 9764.1241569286 8894.38598654375 14.0418655405257 19.4333943468876 12.4473006223367 53842.7844565461 54788.3939600703 49406.7244512303 78.4614391244746 72.70631628209 71.4007837818458 11109.2675257943 10239.5771136076 9104.25782951105 5.689766649794 10.010716938855 10.4157277283105 16190.4391919177 15680.5990214157 14913.6390545998 18387.5245934704 18762.8929365899 16959.28190787 283.665933196671 278.130207765262 276.848916249766 23679.8153201094 25608.8534228889 23562.5630706969
242 1205.00000193715 10383.8126769546 10265.9057168928 9260.59905752495 9807.31034040464 9717.02075372502 8959.21477362909 12.7522526917036 23.7837556634373 19.7125969584325 54048.5828856439 54342.2481221333 49656.8605334922 64.0769364248197 77.2611558448033 70.462077747159 10990.1839122714 10223.5361301746 9028.28561181085 10.2655161733805 9.93131217380313 10.0016224401378 16318.8780284662 15532.7098285597 15029.4692505479 18415.6374159017 18696.6970898858 16865.3524381714 301.483138633062 292.553332118016 278.656090600296 23735.2250966236 25206.860432559 23889.8631728767
243 1209.99999493361 10438.9167487895 10299.1203307704 9494.9628404147 9812.73706786658 9636.09372153235 8966.87824144058 20.8835124274293 24.7049752716829 21.3161679542201 53944.6698558419 54406.8182741692 49804.0809215238 85.3716671314801 81.0996866591461 70.3018013260562 11012.3928284141 10318.028071161 9111.3440578338 11.5190928817593 10.534302330629 10.7564429228791 16401.6810290553 15667.3634945366 15009.117898504 18613.3227328117 18672.1258701904 16807.7870516067 289.786882166669 281.842359489652 285.313334377404 23213.1901569162 25390.8100397393 24527.8419491217
244 1214.99998793006 10558.2625509546 10309.7557673263 9248.8736437451 9918.50688400654 9595.9016773536 8856.85512560303 21.2910012791046 18.3920920005158 14.2477646736589 55054.2893166958 54894.1415368638 49498.9809030323 83.0950608020841 87.2730473846481 66.1206821784281 11221.8904103676 10261.2640925412 8991.5273187532 8.47955302907623 8.00066302496501 12.3901695659663 16481.9155276327 15680.6654925443 15004.1416528736 18781.1735058506 18889.3028003676 16979.0927308696 296.294763732944 303.954566152206 308.21103278122 23552.7753083837 25765.2638578957 24241.2772254029
245 1220.00000104308 10611.5986519369 10159.7694412063 9493.95740762936 9934.14392466771 9668.27226376505 8915.54220343138 14.1971453101534 19.2179553608445 19.5716876028565 54261.7887310372 54489.5795282159 49329.6741904938 75.0082750547736 93.3107981344045 79.4284263852534 11164.548324174 10349.2613015953 9036.751129376 12.1028344128649 8.74156585639956 9.47119564928798 16374.978043036 15821.3433464528 14929.3699747563 18671.4276619836 19166.445443441 16950.1386158271 292.576003028349 296.716528717998 286.567036157154 24096.2442070146 25572.8745699145 23894.3494029148
246 1224.99999403954 10660.4413534239 10129.6220413544 9344.1969982435 10065.8195388238 9565.25892373865 8886.36583960836 16.3008406810089 17.1993448234189 19.7972563604831 54540.6135413879 54663.8885981186 49924.2693638787 72.0567312275334 84.2286490554584 88.8064763669891 11273.060255155 10401.3369235714 9136.28165969092 11.5735698575549 7.17115796141116 13.2819146031242 16451.8478936786 15740.7054197059 15141.0396502507 18602.3879126164 18857.8961127906 17075.0017538626 294.456174667639 284.068511546851 287.661726583628 24032.3803777981 25372.600115408 23651.4267439296
247 1229.99999709427 10661.9446816113 10293.4976293139 9405.75007101375 9955.09882835296 9627.07451487397 8982.40896499228 18.9635068425814 25.0320916633284 20.4054468066224 54645.3016151234 53549.8575798524 49273.9877524816 77.6030089446425 75.5666817000507 77.762539696386 11264.0577680751 10310.465919972 9062.73023022775 9.80437535459504 8.86098990984444 8.27536969402103 16410.7667228204 15593.7896287811 15039.5248406059 18606.1348634261 18607.8652980716 16907.7180248935 306.867062162911 281.724903811785 282.814360875656 23862.5513762648 24936.975597225 23682.4742899368
248 1234.99999009073 10614.3785683297 10222.2760718921 9342.35068190448 10061.0747917165 9628.68803104302 9001.10297276255 12.2007881243452 18.9301136577043 18.4973760542566 54295.8084379317 53897.3250407687 49807.4989238476 92.1361700118699 78.4255785914057 86.7188738076075 11096.4011989517 10357.1417520001 9057.20479035839 11.4416203032294 12.4152006497519 10.3045771651641 16457.9625342207 15686.9903643592 14901.2699711409 18546.3582532182 18753.048650687 16737.9483170846 288.915638881179 306.946952864502 281.917399514964 23872.5628334041 24955.6663208408 23862.8151613071
249 1239.99999314547 10635.1296374342 10287.2189275808 9136.08548062438 9974.12448344381 9601.31338416004 8983.44691190798 16.1481956117034 16.4641557481883 20.1159700068795 54749.3611309383 54443.3334897958 49119.404681993 71.6610612732679 81.3615233476228 66.0369450571015 11287.2338654603 10126.0562017311 8926.84099526114 9.55583193739327 9.16037023463416 9.79145387081133 16495.1129663419 15585.5477588687 14844.6058650286 18516.5448207147 18625.276140102 16989.7791519887 286.583596179129 284.399891322915 285.305035594307 23940.2690923796 24660.1668318095 23897.7367867984
250 1244.9999962002 10767.6343644313 10179.7373253716 9326.29797266665 10111.2525878911 9522.64055732524 9002.17022734882 19.6449538265746 17.1024439768256 21.2567221507721 54580.646283438 53851.849563011 49401.1854951579 81.0189921919482 61.6403737661389 90.1053225757279 11140.1259581016 10326.9657343425 8974.62572893725 9.84656553854992 7.35118686798984 8.85081402315351 16406.2683364906 15555.0530074597 14956.3826081458 18594.0677632282 18747.1400605132 16874.8489055426 306.820164141485 289.934759842601 275.210720663399 24035.8915620554 24491.8440248138 23829.2363046742
251 1249.99999925494 10544.9561929218 10026.1296812856 9471.25748578286 9962.12996234789 9561.09232390611 8868.93080199538 23.2699868529731 22.2661633618265 15.5092087392068 54812.7180728663 54455.7225023546 49373.0694364478 81.133749818651 80.1354750048093 83.1332721394053 11250.5549436215 10347.3129278803 9089.39240093379 7.44586450707723 11.4409375299403 7.83032342540513 16515.6753023055 15473.0649761301 14972.3132767905 18767.5675069847 18744.0075124447 16817.0847365872 299.871368012043 278.460461625445 270.839302270342 24146.5013801207 25428.952052465 24086.7736414485
252 1254.9999922514 10629.9120430406 10277.7966119052 9278.99211458132 10026.6207772887 9716.53554341188 8882.31449568739 14.1670041492921 22.043735740784 16.315360474177 54260.8162230566 54223.1986025497 49809.911195408 76.3732337014638 86.6800664446455 91.4405339892802 11288.6336156038 10380.2145006492 9146.92788175663 11.2184127184188 13.6355795601599 10.9345204071303 16373.8228153947 15670.2107763427 14984.7426349894 18550.3199146199 18723.5448929841 17033.3481911255 296.092508687719 295.860407765745 274.305888292137 24092.4638276874 25669.7224664071 23562.7814156763
253 1259.99999530613 10723.3312658623 10170.0730334567 9218.50911586089 10109.7966977395 9511.79212537649 8890.20316355053 21.9248667518183 24.9707737782048 27.6843848322795 54833.8369924463 54341.4441922689 49368.6464609799 73.2449801139235 75.1234076812097 75.2611214892456 11335.844459499 10331.3321637084 8863.31146387001 10.1339065225939 8.33406089622929 10.46274637307 16428.1824344355 15560.1845186357 14854.5764048153 18682.874029138 18608.9585624609 17022.1865370799 305.414247612537 271.891364952712 284.767898440389 24249.6616432135 25533.0646519054 23914.7310255609
254 1264.99999836087 10532.3616982114 10450.3703306774 9343.8816124027 9811.71934965232 9649.95586579827 8928.73325187063 26.9970021859668 17.7310522603958 23.8464849228999 54364.9837922308 54380.5431460344 48904.514474221 69.647176013032 68.2254071219247 88.1701776598628 11278.2935773101 10551.6173961327 9085.52955102999 15.4384592282174 13.0522407033899 8.72244988800285 16372.644489438 15535.6936411307 14943.6552227713 18497.4339687896 18706.5008075799 16676.0085666228 284.513882295154 293.861830729725 297.387912189555 24224.6798362196 25527.5239615805 23547.734846354
255 1269.99999135733 10466.803612987 10208.1152925522 9152.07447844551 9817.86719040745 9667.18892023963 8883.27171321962 22.794872693083 15.4634698110052 18.0600703980132 54399.981794877 54423.0693574864 48876.7517304729 77.2233311720117 84.4984557217274 81.8355204158431 11358.255674422 10486.858592886 8898.03464888304 9.61664250777877 13.2773165348929 8.38161702118582 16342.5113559285 15601.4248247088 14829.2853145627 18712.2988379528 18923.0428048314 16775.489572441 300.313449335175 285.504661711472 284.778414737986 24016.5718143262 25160.7719601499 24161.4743163875
256 1274.99998435378 10651.7342276974 10100.2176871362 9210.64997399754 9876.57420675903 9697.87990321462 8921.40349657107 23.3254524172787 22.0199652936183 12.2253656862166 54408.7525024991 54654.9268296884 48882.019555601 78.0718082027992 70.7409107239773 78.1801543269999 11303.7810818585 10401.5032858107 9007.383705369 12.4576220089679 8.13614383596919 5.86580566742764 16325.6698021983 15728.208271045 14917.2386084443 18642.9588353161 18907.7075844806 16944.8155280049 297.813080529224 301.323914850027 284.386447040788 24101.9707474661 25261.0513076913 23850.4339873984
257 1279.9999974668 10516.2237722126 10488.4025908746 9010.25405022911 9929.57868584321 9675.9011192521 8745.69962568619 28.5381979972831 27.3499724038787 17.6076542499646 54454.828320716 54759.7503309231 48876.4888129902 82.5205814433943 74.7899914697081 84.4381871633284 11223.5928250673 10330.4030556514 9025.64636604915 9.93518733091093 9.70720798466544 7.47847241546954 16400.07358704 15769.4226018695 14827.8845173678 18487.5507805646 18754.7770146384 16995.0400357221 297.465358312069 292.431131905493 281.115411650629 23966.1909644755 25050.7292593362 24062.0655094963
258 1285.00000052154 10489.0354428604 10554.8253964482 9000.49743423327 10035.8947158936 9818.91491548174 8715.07756053199 23.2903639185627 22.7606376475782 18.1245501815534 54517.0551197572 54775.0053087085 48498.927251018 76.0987740798408 77.2476422746795 76.5401518077158 11203.5331220261 10515.2304392821 9012.83318351116 10.6497519255433 15.5593192634044 8.24684415392324 16469.4979858451 15717.5725743077 14837.8315538003 18792.8330592341 18598.9638847656 16668.0594189601 298.864802582372 307.66142219655 270.830218658932 24144.7508638869 25335.6948259854 23873.7780296861
259 1289.99999351799 10286.3320414099 10325.6945920717 9193.78572243404 9894.34063155924 9825.98037761984 8799.76137259492 19.6724606126203 15.689566802658 22.1565471553101 54109.2384497937 54841.1489151335 48555.022807441 77.6513253152778 67.4635891366321 82.76472265565 11185.0265100128 10578.4803118054 9087.29866721915 10.8676883157911 9.38015203662394 8.47430753887242 16295.3907403581 15730.0579905858 14864.5597934159 18698.7269372959 18956.0716448189 16829.1904694998 290.9577788581 289.696792355078 277.607436127709 24135.5553546397 25530.9497996588 23649.3263358267
260 1294.99998651445 10639.5884121935 10585.3489675019 8993.82942704674 9906.48462637298 9772.60234656455 8845.05751990859 15.846831941066 21.8078252117001 19.804605864074 54101.6198909926 55196.8342777148 48919.9932968087 88.0543501365792 81.2958394414226 75.3330288487648 11315.3501953253 10536.623242262 8971.36871538309 15.4870940735313 11.7398944828688 7.55834578682413 16212.0743979607 15853.4706258232 14816.4664617871 18476.462664446 18928.0001794858 16996.1118673733 280.3889464884 315.061389207022 275.249258855906 24213.9662901834 25644.5559833629 24027.4803905019
261 1299.99999962747 10364.6232805502 10348.0292393373 9130.35592050207 9817.11045470577 9831.38825038026 8775.30510401073 20.2758572098813 19.5537246291848 19.4533788108707 54383.5823804727 55014.7160133416 48580.3167144658 84.7223836865156 81.6339147089367 97.4793948599568 11303.8670598515 10483.8816597208 9095.997542177 10.7907883521476 7.66171651173759 8.88295373617536 16295.7747063653 16010.7496811246 14793.8167735434 18781.4025451835 19058.473558922 16831.2123990676 293.09443688991 313.019224923947 293.052876822251 24201.1383270087 25946.6612725003 24005.1163144959
262 1305.00000268221 10432.8233924665 10317.6362958682 8792.48017172947 9841.42556715796 9614.49858978493 8685.41044007385 19.310272077486 17.7768775750335 15.1961304840498 54073.7164958203 54422.8485171474 48288.8126861875 88.4896466042179 62.682861095691 68.1958706811937 11219.6698472828 10485.634130745 8949.17428178357 12.7270011750133 6.00003295160461 13.174614957651 16370.9628870213 15599.9302950382 14741.0730065058 18632.8547059386 18640.6264316016 16838.3599288789 285.374006319526 301.584723179045 284.108098400996 24344.3489066567 25504.3163497765 23724.5976982314
263 1309.99999567866 10488.5799072498 10329.4954218818 9052.78337911775 9815.11312101329 9573.58898542695 8637.47594703644 13.277366231542 15.5577840767037 19.205670912795 54462.5138955456 54800.8436714099 48292.8234996762 83.9281820173131 76.3968058228843 73.8171057696979 11299.7179419952 10549.9708704227 8958.66180349413 10.9305043895173 10.3986251761579 9.7176862674874 16189.6295949932 15604.2381547756 14655.2528474589 18511.1144881624 18785.9902895757 16688.0601980568 304.085749641374 297.420528768862 262.94061354813 24054.3118914697 25619.1966722863 24100.7367940082
264 1314.99998867512 10394.1128726139 10288.7606290473 8890.74952937494 9731.8961460487 9727.57773055503 8583.20974988726 15.1569204355718 22.5388376815871 20.2708259272385 54430.0740506199 54760.0973199308 48165.9270098313 76.20764564276 89.1637878517901 84.4156622649879 11353.5707883403 10538.3205083967 8901.51756108015 10.7137291286993 9.23857718193623 11.6841482100483 16115.3609347165 15549.133135685 14708.6273261054 18664.8237570371 18731.8428626289 16810.2951233539 297.242996265118 291.807769252961 271.669484516744 24450.1794120096 25828.4774978562 23558.5701946906
265 1320.00000178814 10742.4327975473 10386.7627166891 8931.7970684743 9914.52338772087 9622.22483102247 8768.95046809525 24.2205448292738 20.6158583862568 18.3595273343286 54595.2105528546 54810.015853656 48263.8621522198 74.8350695146647 83.4755520859089 60.9630290988452 11174.1269545944 10604.3733650268 8867.45291103334 7.53330082417212 8.7038542123351 12.9940539448265 16104.0250015505 15651.3805978678 14591.549942994 18305.7879452188 18902.4262534881 16888.9798280629 297.54568472484 278.127610243166 260.598529921334 24262.6608099618 26100.2624268353 23822.419390495
266 1324.99999478459 10502.9005110977 10206.6015691316 8881.93779391027 10036.4837660008 9813.60635239832 8668.4158248797 13.4386410079408 17.4327808099725 18.5412202159095 54683.7735976467 55748.5563057686 48268.0139809128 72.6641204983519 87.424000258039 79.3386198426123 11350.8964256925 10567.2218234057 9021.51225670423 6.71326132069138 10.652697147902 10.8776062879212 16440.3965544165 15816.2930780889 14592.1754284678 18669.6814818879 19209.2470332189 16782.8211582234 293.507039990968 300.952428399315 268.629725055539 24115.6237206731 25931.0372859144 23612.716720727
267 1329.99999783933 10620.3406630021 10407.8179455346 8963.62693667418 9981.55683155803 9944.66279033204 8900.8822081039 23.9603856348821 18.3239595539141 20.0796165589325 54453.0726878608 55844.0916330806 48893.548487296 97.7590979989188 77.5105467281938 70.2560950958104 11385.0886905371 10771.2346810315 9063.09294710039 7.78596355949832 9.23534239481405 8.39010177721177 16355.6008796722 15716.0900848925 14810.2977985941 18769.5643025708 19155.1818954203 17095.1127035824 279.466759623969 294.341498579766 269.481448507949 24236.1422429236 25876.3324078784 24016.2330020948
268 1334.99999083579 10683.8062893617 10756.5481158714 9096.55036703584 9951.72798258143 9885.1973107214 8780.25167938058 18.1995294100297 22.3077781319552 26.558826729508 54715.4231359349 55827.7626317347 48733.1788637212 79.410602751361 73.4778879317313 81.0445160812828 11379.3128628434 10595.7570797586 9062.15014731593 7.82906747951225 9.85507045294651 12.8410379036281 16686.7436698918 15835.1343419383 14652.4006960603 18876.046672617 18680.6566504985 16784.9348750051 288.587361773703 298.727837804704 292.674496945821 24094.6195801167 25974.8323668883 24686.4039654346
269 1339.99999389052 10575.6213140771 10589.9206779643 9450.93438544346 10052.3671627466 9880.89483184612 9007.38820893855 16.0262759006761 17.1773598647484 17.4648086407735 54324.8711616461 55512.3899933816 49267.8215219276 76.1443040443209 66.5808302523777 83.5525126757539 11397.7184511719 10654.2155486853 9142.39019142669 6.23931742169139 9.09089096738459 8.28985465731021 16340.9657016219 16009.3440909938 14891.8662481338 18698.7227108896 19119.6099759384 16757.65032276 281.526434432346 283.814602932649 270.772314194911 24430.7827698414 25994.3492208178 24432.1792287564
270 1344.99999694526 10574.9368547687 10154.3353973745 9293.86161058046 9868.93000728249 9676.65424822092 8976.7103477797 16.2318979874058 13.9574084512404 14.4888606975038 54997.2050644824 55301.3775914892 49676.2733334864 79.8091218782305 61.8564836556623 82.7368262959335 11418.955544657 10695.6782567071 9305.29278912811 10.6133968720101 8.39863245664002 4.51532887589384 16372.9903863528 15911.2860272078 14939.1801005417 18739.9601303824 19168.5962026488 16921.3886895655 294.607837329252 297.589639834539 279.240350405947 24699.6068471477 25876.818504329 24476.479122998
271 1350 10372.9635703155 10532.9931794845 9334.35451568778 10082.5026508619 9845.71212275081 9082.97241688082 20.4235430894864 23.3330231102792 16.0698147807269 54860.1909612646 55433.1781304463 50109.7735489389 73.5917714071184 93.6213668240237 99.3112207076035 11388.3010965019 10706.6993690331 9424.59331391409 7.86518376969302 13.3275662779414 13.1310655165721 16502.4884618898 15773.7289622128 15179.0738794441 19196.2537145226 18773.5361126242 17283.9275415461 318.362231583047 289.975963042633 276.590061374367 24494.3585410269 25513.7974648485 24185.2262436757
272 1354.99999299645 10513.5722296917 10551.7324848683 9588.8587854715 9917.8416635848 9831.20768632912 9070.22302498002 19.2550690137425 18.3624327798263 21.3793919449882 54754.0715176945 55227.3390579222 50292.5183762769 90.0660330914502 64.3624658209714 65.4618346474753 11488.5676500983 10806.8864138213 9406.30098389769 13.2476383991043 10.3329166313145 6.98352555295033 16560.2220843544 15861.4692515804 15171.1604690815 18715.0676397294 18772.415788121 17292.1280082902 300.584281582777 302.229313382324 281.573848056065 24542.7276057886 25818.3858663486 24200.1206214226
273 1359.99999605119 10398.0411088314 10447.990681762 9607.72714550406 10035.0881453325 9864.00971716091 9209.66155110002 20.2732860556007 24.2396136454491 22.5698929132436 54850.1235554571 55594.0653729757 50115.5126752479 78.3408131389851 59.1391055093706 78.389499653867 11346.3121671933 10710.1852995011 9499.60513736641 8.83146413684149 9.35564004990666 10.5046173554437 16368.4279110227 15830.1230106514 15258.8525319278 18842.6354247816 19186.6195221141 17084.6112605544 312.91599144988 308.914391197686 256.169021181266 24513.1815253749 25757.2484854048 24085.6237210364
