"","time","Methyl_butanal_1","Methyl_butanal_2","Methyl_butanal_3","Pentanedione_1","Pentanedione_2","Pentanedione_3","Butanone_1","Butanone_2","Butanone_3","Acetylpyrazine_1","Acetylpyrazine_2","Acetylpyrazine_3","Methanethiol_1","Methanethiol_2","Methanethiol_3","Phenol_1","Phenol_2","Phenol_3","Butanedione_1","Butanedione_2","Butanedione_3","Guaiacol_1","Guaiacol_2","Guaiacol_3","CO2_1","CO2_2","CO2_3"
37,180.000009387732,2214.57737520019,2015.84964414363,2068.23345193501,1558.58317017099,1400.32084794006,1511.71472630084,17770.3500682604,16956.7053493805,17099.969461593,4.12107837659827,6.25529813349413,7.67774610168985,3927.81670659978,4187.87085769471,3525.19302984504,2198.6863508686,2090.70552226619,2266.26243736001,4529.78894519981,4176.87921879161,4314.93793641496,19.1819766446731,16.5808904110752,26.2958756218286,21135.2597827714,21320.0813333561,21558.7303168617
38,185.00001244247,2143.74249494945,2088.26384335269,2155.19110613471,1568.32089712108,1482.67248272001,1541.41062928063,17871.2396325581,17402.5232360619,17397.4845031683,5.06034232710673,5.8269578601532,8.06490762269659,3973.11207452891,4217.46508782166,3564.23538075999,2212.90061524678,2159.51244837762,2269.40596347406,4513.65885726986,4191.57045979411,4196.80199569785,22.212322987561,17.6603519890657,25.8799247864245,20887.2380381114,21710.4846805369,21474.1305953452
39,190.000005438924,2142.68154059901,2051.78254715069,2173.41989443782,1572.76802103251,1422.62180162561,1519.95188611121,18107.2777932496,17514.5802965891,17358.7988080153,3.84065008619026,6.33590233396467,5.43491531256328,4039.7431706616,4211.80760961064,3592.49256087164,2188.34034877079,2145.79770299563,2224.6263032147,4574.8059928206,4302.68303310056,4243.63572372188,21.4346688894662,16.8054620811417,23.222021331976,21283.6783267584,21564.3262880405,21461.1414720535
40,195.000008493662,2242.51045793035,2105.52431040559,2154.65107781485,1561.35028422209,1498.99458944983,1528.36249656997,18133.3045100021,17652.9506438071,17544.8241117324,9.29492507818214,5.07154685070505,6.28542215898763,4045.09061318436,4269.53903346984,3594.43764386449,2229.20653393301,2139.97368771154,2256.49542167917,4616.21051719718,4339.16131485797,4249.71172483584,22.794554968247,22.4462583198523,20.4153105067067,21350.3136203175,21953.9061695853,21795.806803425
41,200.000001490116,2217.96625108257,2103.99948064825,2233.08511901274,1625.38325750205,1479.21813954037,1540.8236958544,18451.2039441828,17769.4635332444,17659.2891428015,5.62320324861276,5.17506727965912,12.4687532505301,4090.13519054433,4297.52717744125,3668.74662191743,2224.36718925044,2175.11242785142,2282.72743451814,4686.72424205404,4298.93603711004,4178.47939487583,28.6758986550685,18.8510522774755,21.57871323623,21363.1883858695,21753.8962004698,21883.3324665253
42,205.000004544854,2216.10208780345,2106.44275897414,2243.86178449416,1608.53404013389,1481.56945252688,1533.70769657822,18712.6442647362,17987.2863952719,17831.0417162061,5.09017973596491,6.13012143564993,9.67637521831332,4113.72702816979,4296.8001048505,3659.73696173527,2245.41588055045,2164.81472190398,2261.76638541855,4819.19385638437,4437.85571095775,4325.30731850733,15.6735170964643,22.3180943750085,18.6467921491904,21683.1313666372,22120.7689409088,21984.1262851578
43,210.000007599592,2246.68830322041,2035.44728243704,2243.37320648508,1564.09462597337,1488.51731421856,1519.9172492917,18634.6933597245,18058.8037123066,18188.6469735398,12.8198344091588,11.2717014785321,6.63433373816206,4129.61739591052,4350.37265498973,3712.88541566808,2240.3032285,2122.19933958494,2241.96969592151,4734.90857957929,4460.2630592918,4317.58200537213,21.7619035900471,27.3244924760489,26.9346545521949,21726.9103668442,22236.1618065608,22361.9519363312
44,215.00001065433,2280.33581073745,2091.52692471429,2250.78023105665,1589.33838989258,1501.0526115744,1568.39339548604,18884.153337082,18271.1336184707,18216.9817517712,6.97170620740105,8.56927355009919,9.02239753123463,4107.03893829473,4334.46184670305,3655.91661848125,2221.71816537057,2197.91794826213,2277.67317796453,4727.44469795547,4503.2078200394,4377.97404512921,27.6515959104703,20.2991730053162,19.4727759707795,21875.233953049,22550.0350540589,22197.194614642
45,220.000003650784,2233.87001441213,2187.10845749789,2205.37688169209,1582.71996082673,1445.69594000775,1600.04851815235,19069.4399774278,18331.5748266572,18691.9075809882,5.01434861647466,6.17475883620255,8.43704787382107,4078.88778171809,4327.11291571198,3734.36795693395,2226.11697089143,2157.34598179226,2287.12983393022,4824.41130131688,4500.40125925064,4492.32826887017,20.5407041384971,23.4981118097012,26.6141938355321,21912.4447421354,22954.3611565059,22384.0937917205
46,225.000006705523,2370.50240627998,2179.54925308351,2292.51267358394,1585.71734959042,1518.85173443023,1618.40253580762,19237.2935238389,18623.2364891281,18792.033231788,7.35425795885848,6.52657172642223,6.68508426440638,4199.63803854465,4414.14285489958,3830.953395866,2268.38354663884,2203.38274592921,2285.85807180278,4712.05426453333,4411.27354485062,4379.26709491626,21.6842849105502,27.0875261583587,23.3271900701426,22024.5251252444,22762.2139699011,22445.9838699459
47,230.000009760261,2306.29082323589,2150.4195892671,2365.00657886453,1604.48810707664,1479.43231146774,1615.60098504594,19395.949451825,18667.7437991901,19040.0880539572,4.56099127972288,7.32283710262812,8.03493814313122,4278.43880452442,4419.70130981911,3812.10993733815,2276.17671525792,2232.10015660493,2307.71248578252,4823.33450987947,4598.89931030011,4577.41340451518,25.0285426266047,21.0481021828297,24.2638973102989,21981.4600668989,22951.7495536387,22870.571595254
48,235.000012814999,2384.48608744009,2152.21237176949,2378.09116865336,1653.67406402511,1497.33473929354,1619.87224607551,19664.1453467482,18798.288763068,19281.4337694661,6.40485479757165,7.85108557820709,7.64136968684313,4252.37609377114,4503.78925496696,3907.21109469266,2246.61299824269,2183.01295265932,2364.40197362883,4859.09638686146,4534.05788079308,4488.43587354215,24.9022494621458,24.6264000336522,25.0990538283353,22604.2885738797,22802.2157905694,22944.0334233841
49,240.000005811453,2382.49352399644,2186.92086975708,2373.36862946931,1658.87699308458,1526.40251937832,1579.34437175848,19910.6101604519,18930.361788224,19328.5198464503,6.62049492800515,6.20946716453724,6.6698262301896,4355.17373703888,4475.96061023526,3874.70213013894,2296.18327223103,2201.42315123223,2356.69129493803,4990.79178616288,4577.90284798711,4568.22697556749,23.4895789089922,23.4603225366516,21.0775544972808,22692.5589866708,23034.9056356229,22920.3617166086
50,245.000008866191,2429.73190484826,2292.05350092598,2398.02245739217,1624.52671268811,1526.932019109,1606.68337851006,20012.6206746295,19005.9518502974,19600.792141163,6.33939819722908,6.91148035213457,6.66240573976167,4332.51748725559,4448.02042999799,3944.64623511222,2279.84000997967,2175.02312802339,2341.12057007835,5077.21129221696,4565.05231734061,4648.77025886706,23.8267926893695,25.0607190279849,20.3262861955629,22892.6697733978,22773.2870143532,23143.2548590133
51,250.000011920929,2460.82126891316,2256.37449587052,2352.82177859994,1691.67839665536,1529.45522034954,1592.59438722925,20410.7851996127,19306.1969175719,19619.802913201,7.05933450069712,8.05463884235876,8.15168528187,4391.13560796041,4518.86646178005,3829.33841265082,2296.91476410469,2254.49391060736,2345.15782738709,5048.70469543697,4638.3680834126,4658.12481093106,26.0983915848506,21.8947557640251,23.2350163703583,22766.7243946127,22846.4658660387,23206.7526723974
52,255.000004917383,2489.91358782386,2350.42720505527,2414.58009170603,1670.86252444114,1526.79933519806,1632.77815649143,20632.8145687021,19719.2458110694,19860.8165391806,7.26023545529333,9.04613053465067,7.81283114575643,4407.93801636588,4531.21475043108,3963.49019438942,2324.20277791115,2241.40571139645,2336.15521157473,5115.6921032002,4621.08389614323,4637.7605153343,28.3239564055159,20.6669277907897,30.3947843785848,23109.0907967253,23108.9784546747,23476.0993912719
53,259.999997913837,2427.28769446702,2292.09849953754,2368.2549001798,1697.31107396293,1557.43322389265,1620.85737688951,20812.6438616232,20064.4701575663,19945.9965221883,6.79246096533125,7.57938024448937,6.78676274502267,4410.03078451765,4605.27029705815,3975.6709123401,2357.34706528442,2193.62818514032,2339.59468938808,5147.48224527227,4682.35462580492,4713.65396758347,25.519246367568,23.3866448759404,27.2121385464213,23002.0253520225,23579.7555678617,23748.0698582721
54,265.000011026859,2432.19455365488,2269.39730469681,2372.29284414012,1702.6481631199,1536.462969519,1642.88682969498,20868.5264083434,20208.105774517,20198.2008040287,7.73093170865498,6.86200952120367,10.0398147502687,4464.42500104353,4553.49438858474,3961.12851304822,2388.44521848723,2250.42709177679,2304.47832896647,5192.34934490089,4886.50157646649,4707.460365016,23.0576867159426,24.8018084324815,26.5781187963481,23399.2327666317,23776.5010120771,23768.9954698049
55,270.000014081597,2587.59208377937,2365.69345036877,2462.36144619616,1702.34629396743,1561.01597936802,1643.95980650066,21140.0121714548,20144.4200004437,20237.2450980488,7.244068596995,6.58147330685778,9.25962101934961,4514.59770613392,4593.04837693871,3918.85940574382,2343.21821449923,2256.53477836921,2357.46450159685,5161.79995254205,4774.91158205195,4562.88853457476,27.7683866226308,26.3733633215732,24.4474594471148,23594.4712945156,23828.4339775683,23949.6717712419
56,275.000007078052,2521.40614209254,2337.2277739032,2387.69501646349,1709.77896628579,1595.09378283836,1635.84032518332,21263.8141166499,20472.6202353103,20382.5299079723,6.95953675695905,3.48281187481284,3.47914827672415,4539.83796223631,4682.39637151757,4054.89982202041,2341.56610018521,2260.16537828227,2353.0611130877,5162.80047322325,4781.80522239389,4731.10388126696,26.5330741418659,25.6454781016027,26.3243060320982,23464.692679558,24146.35509839,23583.4612963965
57,280.000000074506,2482.59602695469,2394.4328067544,2584.44339274357,1726.22391963919,1585.9031082352,1669.52624694851,21235.6524455464,20507.8413564087,20636.6074755523,7.5598154822618,5.28683461275453,8.05477527976741,4560.83059332686,4724.6973147217,3962.72036084177,2362.64194696779,2284.83931489259,2375.4206191828,5265.06990494996,4868.43909615661,4651.6477766892,27.8606153212186,19.9220607624056,30.3734942291107,23701.8130879876,23811.2537744384,23943.5853902995
58,285.000013187528,2447.69960247091,2361.14642899424,2521.82485719849,1700.48801531252,1599.18232303839,1658.48000032035,21316.1190490604,20775.2434632228,20775.6774596498,9.59085317810406,8.27350568107957,6.98062415536363,4476.55257576899,4698.11541106964,4053.79054565714,2349.1626394514,2277.47707122997,2392.18497816486,5287.76095690474,4876.99719501786,4807.43995377451,22.8353691041839,20.724102251101,28.3830553667763,23663.8371572807,24203.7784647544,23507.1547674153
59,290.000006183982,2460.17762433058,2375.15001042617,2451.78575506519,1718.87519914489,1585.61157843191,1693.79403400128,21439.7158292409,20608.2367626384,20861.460023185,6.41746724810543,4.41424458013492,10.7132874809123,4578.91321664773,4673.99815616192,4070.94798439715,2341.84927157573,2232.16813037676,2383.18749537994,5331.28671856171,4862.22371029501,4791.32576510675,26.7191683442618,22.9778694311798,27.7088097928123,23916.1451339787,24244.2906613807,23596.8922007712
60,295.00000923872,2579.34787598858,2315.04660157348,2505.72114230337,1723.16137322461,1585.97858907658,1655.6300010774,21809.3124985593,20688.2128206138,21146.1098037114,7.48149444187011,6.51527706684254,7.21230437911988,4547.38469888893,4650.4447319148,4113.89563249495,2361.87465507345,2259.66869985437,2362.69750683764,5270.50667615075,4827.3597411248,4934.17268213342,26.7485962100987,22.5231903706802,24.0543392814856,24192.7784173467,24175.1060843547,24564.0550817865
