"" "time" "Methyl_butanal_1" "Methyl_butanal_2" "Methyl_butanal_3" "Pentanedione_1" "Pentanedione_2" "Pentanedione_3" "Butanone_1" "Butanone_2" "Butanone_3" "Acetylpyrazine_1" "Acetylpyrazine_2" "Acetylpyrazine_3" "Methanethiol_1" "Methanethiol_2" "Methanethiol_3" "Phenol_1" "Phenol_2" "Phenol_3" "Butanedione_1" "Butanedione_2" "Butanedione_3" "Guaiacol_1" "Guaiacol_2" "Guaiacol_3" "CO2_1" "CO2_2" "CO2_3"
247 1229.99999709427 6467.215716044 6291.81057118775 6032.92584153642 4769.01950242247 4761.22597555501 4612.81615509264 41794.0596326777 40591.0200733022 40246.1165068409 39.0628250090086 30.7349564510642 27.5226996561045 6648.35456543931 6103.72976329174 5661.47931146572 7086.05416430514 6976.76204333596 6795.72840914508 11774.9746084391 11630.5516755837 11893.3265821732 104.338423609982 101.145467346798 105.781303693926 30057.4868505689 30536.3874276107 30136.26305369
248 1235.00000014901 6553.61904071945 6282.71823186039 6142.51228030097 4669.92172502235 4753.68600418217 4720.95244925118 41366.2835858637 40771.4656863978 40608.8030934471 22.9292963012295 29.7693804451053 22.4992588296319 6507.40920740194 6195.38209671861 5642.34738197818 7183.49148683372 7084.29555935842 6884.9327713486 11619.5436943665 11558.237468147 11973.6831146389 99.5595126364551 96.3888991325911 113.648573740377 30022.5055612483 30298.6452291811 30223.1378793351
249 1239.99999314547 6333.8188742055 6220.03959452993 6197.0881665262 4666.31302740357 4788.36776381268 4727.88934835599 41551.2534144664 41090.7690249909 40642.9500474567 33.7031595291929 40.927888217842 30.9536247894833 6508.64063736116 6160.48246660596 5662.43214810255 7088.79722552195 7112.78284484622 6731.56949123187 11834.7484313692 11856.0742709732 11933.9944972551 96.1908052799791 102.805205952327 111.877603056969 30179.8002866032 30635.2253886394 30114.3354308011
250 1244.99998614192 6502.01151870585 6213.7844838046 6064.21402416269 4597.2294916794 4864.60257491773 4728.0328048412 41616.1819865377 41414.8306935686 40805.9512295646 28.6402882725506 33.3354791642505 37.2463838300412 6525.8249004392 6264.14896668258 5750.98805459421 7144.57162918347 7106.2151828496 6929.51292772406 11762.1844197497 11851.7746149831 12054.1491582541 108.105226995519 105.609682152795 109.527090354016 30492.4709147237 30697.538985337 30535.5929106839
251 1249.99999925494 6464.71630741624 6293.25909090819 6131.07485113479 4661.26972935725 4736.07476399651 4726.93435259299 41525.8733347084 40931.9118673195 40681.4461353993 25.0556098396566 38.5519540392831 28.5522018476665 6550.84013021208 6240.38689607132 5695.75627718425 7106.6876978345 7104.2122080431 6928.61063358483 11639.7867013264 11710.3837591507 11988.876099869 101.331150530011 102.628133088144 107.753972745451 30037.52105723 30389.333050465 30878.8712923426
252 1255.00000230968 6538.31474135665 6218.94675804038 6164.85038765064 4681.33244232832 4784.32580594091 4666.58693853958 42008.1763472543 41263.0542906498 40600.7996249273 32.6434619638534 21.561910419208 22.1821584618977 6621.46675068567 6266.5353678954 5695.91374730849 7168.99067153618 7164.73160266989 6955.23375180744 11834.8553838704 11920.1290794486 11801.5534061816 106.579298469462 94.660822794646 105.583863558233 30357.3859228058 30580.0614135312 30642.4674278293
253 1259.99999530613 6613.40767466082 6303.98535988179 6157.16185460318 4772.75936476154 4752.88516687685 4590.54713468808 42313.0763489877 41005.6810931683 40308.1635516887 31.5650848698849 31.1448981959263 27.7381898110183 6692.55625244103 6359.81114847515 5659.17083994773 7304.94754853444 7073.03802216511 6864.21013164473 11914.3102258843 11882.4179019554 11629.1243126146 96.141679161742 103.356464284458 100.476794848885 30601.3427746002 30518.4579024135 29878.7066190723
254 1264.99998830259 6581.9273265284 6374.91641473672 6038.44037392023 4689.72268976002 4781.44125867275 4652.39610700668 42136.5042423246 40729.7577169303 40721.1913968415 26.3157746154063 36.7761408746256 26.4503183171573 6714.14457948012 6215.17941952533 5704.13692155266 7263.19847578603 7063.48451435805 6871.00202590161 11883.6559710976 11694.8166607544 11760.0720380319 98.2016189408202 103.388901743813 102.106035431321 30540.894556735 30235.9757077038 30438.7705855756
255 1269.99999135733 6628.83754615768 6252.08562464189 6034.19846639532 4793.98942990449 4635.51563283166 4631.68508553572 42540.0442429322 40569.7622095782 40251.2101602628 32.8290608183157 34.10146196163 35.4817486605394 6737.84072618818 6186.26557620025 5671.73334718821 7279.61996236338 7028.27162986735 6777.98371820079 11864.2877628156 11575.0860746182 11760.689622746 103.440803154848 114.132166563996 97.2954792826017 30616.0960355074 30017.4434992779 30682.9156241377
256 1274.99999441206 6571.17633677344 6329.12736731205 5946.65714249825 4684.22433856201 4687.02397265856 4753.7830867278 42371.9813601971 40575.2468498874 40295.0832321699 29.6956454691781 28.4645984930737 28.7088190924192 6640.31327528191 6219.08865198878 5668.77674326377 7248.66269768305 6988.5624930261 6729.27977457823 11878.4392450177 11645.3531791156 11925.947908227 112.43231652941 114.865168944911 117.478847853204 30026.0261271488 29880.8847688385 30701.2421345981
257 1279.9999974668 6379.47021139375 6325.85239994706 6093.26302218629 4718.18377423341 4714.86026649775 4661.24103573421 41847.2961375151 40731.1794582512 39972.8246350282 31.3898157368893 31.8035682037567 31.1193046801746 6705.53197662115 6233.85291415045 5724.32722809611 7162.24862300494 7073.36236158055 6616.49821472826 11865.0212023958 11784.5468772927 11695.9576089189 105.693823125332 111.902889706227 105.728746460199 30458.9013983718 30078.1411547503 30581.1278065279
258 1284.99999046326 6341.86467986048 6115.12806857248 6126.32661571941 4765.84183520711 4643.13100274106 4646.82020019403 41885.6270303448 40345.9742703344 40458.84191012 24.7622275934614 27.9800172038855 32.8972105394957 6563.89738244584 6134.25202879881 5766.64082884451 7184.4385769248 7042.68530840069 6747.48460447578 11893.6230332789 11717.9786588337 11920.8764693429 115.755374507384 107.123028871186 95.5238301973648 30333.2123235378 30186.5431045285 30372.7878929505
259 1289.99999351799 6420.56575826778 6191.25168597209 6212.44361628371 4715.85620127032 4767.53718638544 4733.29321462853 41853.0130285072 40522.2859222977 40745.3446595472 27.0121235405158 30.6755787071522 32.26634561468 6610.19927126172 6332.90680695509 5790.04983098848 7268.27901816984 7102.53052886032 6925.19625648888 11780.3917547636 11799.4479662648 11848.9239037676 98.7379446557317 115.222407705241 108.823458182649 30821.2877239258 30467.4387970812 30785.8946277772
260 1294.99999657273 6416.60205268182 6088.6388791755 6257.25000434539 4727.78353353618 4719.14317828596 4641.15071062332 41546.1580398387 40228.8759915394 40523.4089658791 28.4380451585839 38.3428010335985 29.8770827450616 6542.06148359194 6213.62436341108 5725.39445216781 7120.52813646474 6924.11848166136 6906.37618627831 11760.2495014524 11691.9998666016 11891.3773907246 107.355467717519 97.2468632641606 103.862708702714 29938.1641126339 30635.5857128595 30480.730298612
261 1299.99999962747 6483.20668135696 6122.59064496237 6278.58464928557 4725.271332025 4622.47694487763 4706.5130180105 41621.2026012745 40248.6635051999 40629.2724661812 29.9298413928665 35.2101297163964 32.2216474302445 6554.41145487594 6205.57423130114 5713.5823956425 7112.01353985695 6953.34506523064 6865.07561491138 11794.8308055103 11479.9163709117 11843.2369648593 96.0545280670341 104.61453937376 109.535936151389 30081.5016796355 30173.9119797511 30492.2580916892
262 1304.99998256564 6453.66349649718 6222.72538400478 6153.95657576933 4698.33796406943 4740.54416414922 4797.50105507364 42313.3471265406 40490.038831063 40842.5048936514 30.7794032743669 32.5977098103835 34.244777483376 6745.29854559655 6299.04544056072 5861.72598037777 7188.16247576451 7009.76575160951 6789.27853014691 12008.7494558432 11843.2040302558 11935.9465600631 115.818527457527 106.618307456892 103.11103548285 30279.1911368743 30858.7143285544 30422.6299693551
263 1309.99999567866 6543.23515451189 6030.03992814741 6187.93290460077 4692.64745387357 4649.54721714549 4757.9283093253 41945.1651698874 40029.607110469 41148.466586073 27.0114780531823 32.2727204717415 30.7195905704927 6787.17068671303 6131.8413801482 5818.22636958543 7153.7323749869 6771.36036823237 6864.82823685774 11820.1529757953 11736.0872708607 12135.00104277 100.136516387222 104.469484355504 111.714256034387 30695.110569475 30594.9269711119 30683.3869796221
264 1314.9999987334 6648.98639545315 6036.55849885366 6349.11980878075 4817.96860314084 4668.32514075076 4763.01603316027 41961.6194367239 40208.2594626047 41256.5770909323 33.4457017840369 25.1335474150013 33.8368655516201 6758.25807745975 6215.56958794492 5928.50553443122 7218.8196878814 6979.53927727429 6902.51869366127 11929.26723228 11594.6009894076 12038.2380208758 102.180395968761 110.469681387925 104.166032390029 30531.0178736106 30551.846773759 30919.7503049992
265 1320.00000178814 6583.36013531864 6302.84828585458 6188.15336033888 4734.35416608524 4724.4888431427 4802.23022438059 42199.0398973405 40632.0955865795 40826.6479395545 28.1800676931895 35.0456646652558 31.3223531834767 6814.92341767356 6283.83719435769 5863.64648800829 7293.91757055064 6976.01547558761 6814.01800402053 11964.5877809501 11518.888060136 12033.7432779537 100.008950835721 108.890332302763 102.787349851575 30244.4115263981 30679.5373581432 30701.9303036337
266 1324.99999478459 6622.44586666589 6119.48374305206 6211.58480516289 4837.16948205267 4670.90322263297 4773.13967695603 42451.2835678644 40596.996014614 41156.4160003783 27.7455276302719 36.7335712961396 34.9502610053158 6863.44035862819 6266.74897257257 5800.40258060267 7376.50470007748 6984.15359060415 6839.5327565636 12023.2558948155 11804.0625748307 12028.5800352445 97.9551818386283 107.003668630801 109.188704749527 31034.2732512282 31213.3638268787 30389.8620869596
267 1329.99998778105 6510.65380302179 6117.1462511258 6270.35715793405 4737.49461009479 4633.254791817 4817.42461188613 42037.1273422545 40470.1942195181 41459.7782323694 27.1913411462009 31.1353544458662 32.4748204181488 6810.1303100689 6251.53503730529 5843.24754910826 7235.87567183508 6991.92471613893 6976.16895721751 11976.0570206853 11694.0770464748 12228.6836038336 108.080151627208 100.555524130135 123.020125391963 30994.7606280509 31007.4404655586 30950.4723420993
268 1335.00000089407 6641.13271149618 6397.29224252358 6261.69198407489 4825.94830600566 4713.4859410061 4855.01591771418 42118.046711189 40729.9570829626 41220.2681935841 33.4440966862815 32.4627951384947 28.8603464299431 6777.97798496149 6200.1448114561 5861.46825743765 7247.12920215515 6928.07319223076 6916.67471360511 12022.898296357 11652.5433350605 12131.0826698959 94.4080845117333 97.6204229051882 111.547235012142 30865.8155990797 30840.1252624256 30535.5433271089
269 1339.99999389052 6469.55707822696 6318.45873028918 6233.1944602056 4760.19332448548 4780.28011370632 4642.8573367743 41947.0269446799 41212.6112049869 40396.4492061536 27.6230251975758 29.4033363467151 39.6908200799358 6716.37111907343 6406.41184841483 5715.13181363816 7142.43487840579 7010.50094837069 6847.45421286194 11927.8003101627 11922.1426462712 11962.1399239519 104.896314737925 112.855754205063 108.041292312821 30825.7453041272 31033.057268682 30357.0025774693
270 1344.99999694526 6626.66269288452 6207.43374191953 6282.22418655926 4734.70829231931 4801.28959635724 4777.36763783666 42432.6909811276 41071.6799818753 40626.0301920466 35.5435763391731 23.9461123479203 35.1425705631904 6788.20765915197 6346.48762529934 5835.66475769 7266.42596249881 7131.50505484741 6877.19636392683 11992.2833857003 11743.0703977623 11979.3919665872 106.210636974126 106.482068983979 111.687479465114 31209.2063461339 30815.1572599929 30749.4855383654
271 1349.99998994172 6520.97507134327 6347.43416428467 6216.84275455183 4786.79515454802 4734.91874824454 4693.88639963103 42310.2526460458 40735.7562882463 40598.5280300201 32.0992178642 25.8451586937679 23.4364191982675 6693.15747449857 6386.7131070299 5837.1965192817 7293.51915657101 7041.32456882465 6725.42229533728 11949.7410097674 11802.8051184906 11978.9530871649 107.918945697912 116.357232792078 107.597315878471 31053.8720632551 30982.176839621 30409.8764524153
272 1355.00000305474 6474.46732690995 6310.98537997883 6048.85216896505 4728.26730416076 4670.26964454959 4688.97646876119 41852.6910413723 40862.3271764374 40360.450822173 27.8395598082344 28.0763209741904 38.2099579936467 6646.11181634465 6276.72602259926 5775.50324152021 7179.84727812902 7064.27044804856 6838.68223450309 11984.3679726266 11779.6342377378 12051.6531523548 106.753803331981 104.730546297372 121.449483991365 30858.9001754246 31105.4686020437 30478.4748300583
273 1359.99999605119 6431.09250483423 6122.79405915243 6099.88617689752 4762.20602870191 4595.17215255361 4678.24080742103 41841.4228107336 40169.6168773935 40595.8241483733 23.9699515856495 20.9370108628938 29.1629448388903 6759.73476175951 6153.01301871912 5804.7960548915 7223.42406565635 6889.15254255147 6824.96848715696 11932.5072325202 11612.1200371105 11880.5655563345 105.458443716461 107.024425376677 108.395117738084 30829.9952782486 30581.3025884128 30498.654947263
274 1364.99999910593 6490.81275979343 6322.86150611848 6162.28427381598 4662.61051061217 4619.84361942713 4726.62355708994 41951.5721438468 40735.6222766468 40607.2565256782 22.4639550461429 31.9211039500112 27.5621513185427 6767.50801029727 6231.32521466549 5785.74726717309 7171.84301785489 7024.87219771685 6917.84701506788 12030.041566948 11677.0146716003 11934.020583454 102.276678213861 102.136296170032 92.7814515800633 31009.5513446278 30798.7930811754 30718.948474186
275 1369.99999210238 6361.85326379705 6407.52102056396 6171.85794251158 4726.50036769927 4670.89583419152 4666.21221801832 41561.0757603283 40485.3520760565 40844.615864705 27.8527890164074 28.8979528489103 36.1778583170514 6757.67091272716 6291.48140876431 5803.02947114347 7169.72613346174 6922.24598112282 6880.09316750999 11880.7510029424 11656.2776014436 12109.8657147084 103.234188919182 119.611190116737 108.895333954186 30963.290761665 31466.1918928592 31180.2504089572
276 1374.99999515712 6272.02885155244 6273.9217852413 6118.24210149849 4693.57576712818 4785.17748723921 4627.77595362544 41630.147516073 41141.7076197157 40348.7560530999 27.8413670039122 27.0089589399176 27.6429961551302 6656.80755944117 6387.75398363404 5789.28942899423 7109.17321512472 7056.87497124754 6818.4687573093 11918.1179884561 11800.2731404602 11906.0509203337 117.446641909638 103.675373840335 102.49634783804 30881.3860842324 29632.3839773143 30758.2106776425
277 1379.99999821186 6461.30674094002 6494.82646182252 6074.00643795727 4683.70645496948 4714.12970430987 4702.69524160264 41966.6236507134 41378.5478790069 40240.013613177 27.9330655425833 35.0153526843236 30.9861343249938 6721.79941122041 6366.42476271221 5824.55062895496 7182.09817496991 6970.99393011863 6893.75106352946 11795.7503673533 11832.8650516401 11957.60646291 116.054807884843 107.098612905897 104.321691009773 31096.5903246768 30777.8759697211 30397.6417977365
278 1384.99999120831 6334.79989362499 6464.89152140683 6033.01554506422 4627.20789226643 4734.51847603436 4646.94974949119 41349.8924033341 41408.8328075058 40255.4249621933 29.8055391181576 32.1958460120077 29.3545844188773 6600.15889615534 6444.31725596849 5740.11658447346 7129.04845454356 7062.10666883464 6715.56550532802 11939.7083087403 11684.6301306664 11858.1726305272 100.013882779203 105.824692478444 93.434114076228 31126.694695445 30965.6697516615 30692.2542237548
279 1389.99999426305 6519.65673405896 6481.07456629798 6210.9029728145 4619.97209938248 4808.50859936794 4805.76027147748 41576.8933316392 41396.404768088 40520.3661290324 24.8701297776219 35.4396319711445 32.0394043141146 6728.39382628333 6452.06222625269 5827.38644601719 7157.9134316678 7125.74402848175 6720.58474806745 11822.9821961471 11785.6610963748 12007.2198275988 94.8447308573936 97.2252950445256 113.614938379141 30836.0370206281 31279.264359729 31122.9826153106
280 1394.99999731779 6456.21429719491 6410.59622820691 6140.38286307921 4703.65998745279 4757.87196707564 4660.38951298396 41758.650932007 41253.1141185789 40459.6390449032 33.0760118092206 26.9440408909861 33.5856869620034 6673.87851863196 6376.4276335849 5933.30740546797 7130.07078044343 7045.14570940359 6787.80534677874 11761.3599879713 11819.9345522663 11822.2403180282 105.97389839036 101.791381945764 97.7702219824604 30783.1794047136 31466.9974623904 30876.421881629
281 1400.00000037253 6308.13911827315 6383.92992198949 6089.10702116217 4681.56111784164 4724.50507278588 4697.12768597036 41661.135333801 41286.3306158379 40512.5267628689 24.4085726168544 31.2955620785525 30.0430746059529 6777.86756173154 6400.13085551828 5895.74410038027 7164.12539467802 7105.34027336302 6787.66196658108 11861.9497109081 11674.2201452777 11965.1451173412 103.391361346418 114.255197538179 114.574374952986 30453.738130702 31205.9589330395 31117.4040887264
282 1404.99999336898 6520.77087847729 6216.36601958454 6213.45730068731 4716.41203529088 4795.68410943279 4718.60324039834 41831.3011453338 41353.5856005239 40718.2510255683 34.3595280339419 27.5211127124291 30.4116309412569 6801.07296309897 6523.39262595014 5867.12093180098 7192.55266885259 7085.48487388142 6883.95561786487 11933.3007984138 12065.4928728275 11975.8299144072 108.843753302633 113.50396408338 105.21784886983 30675.0159770834 31322.4802568932 31561.9665371817
283 1409.99998636544 6581.80230542129 6175.93055064377 6246.01512292692 4748.98208345208 4750.83505061619 4805.64357353489 42324.6560656408 40994.4404081111 41538.7339624619 27.897436250651 25.929185324389 32.198950741208 6777.77481407025 6436.06950409261 5948.35450037584 7176.18367748997 6928.45590791629 6825.14157664783 12060.0880782681 11993.9311031392 12078.3039770401 97.8189388983338 101.469814967494 112.962851361746 31145.2280643137 31143.1544665105 31815.6544565991
284 1414.99998942018 6713.05236328367 6257.49961069482 6313.3481584903 4687.26251564808 4731.11826544035 4749.21110727403 42236.2106260362 40650.8163921916 41454.3868307694 30.7593409195999 29.0748356337016 25.775360309229 6857.04270940238 6367.40558252246 5957.64118466892 7176.10935050581 7007.89956284036 6896.26839033404 11869.4434356991 11793.4446968291 12070.6808734933 106.164816621367 100.904771171998 92.8403710078522 30832.1005086332 30848.180300367 31646.9443037057
285 1420.0000025332 6873.96322834865 6199.22637267229 6397.85703499692 4733.3902465299 4701.49152698334 4764.85723611997 42683.6321573164 41063.7854553968 41213.551848161 31.0360610810145 30.4403521598408 29.0465133606138 6887.31846444144 6311.74167631876 5895.71316267182 7219.53269103574 7028.38875263022 6885.18509477303 11818.8907557993 11951.0078585594 11963.488065583 103.61837789326 90.8780759875372 118.142171204321 31153.6862135667 31286.5607595077 31118.4299354052
286 1424.99999552965 6662.77489936922 6073.41085221596 6253.39009328788 4864.38867340703 4698.83929580539 4681.20335455625 43080.750707115 40472.8190321958 41294.11557243 28.7998516443539 34.0954347347736 39.0046030774561 6943.32079547771 6425.07354621131 6065.19055881268 7147.78258220404 7010.87871272621 6888.71446830095 12064.9615699723 11780.4752032985 12106.1081537378 101.735447455328 111.289385251322 118.292765600344 31529.7798585541 30750.4467181724 31185.8877923344
287 1429.99998852611 6959.81106678499 6263.15867360054 6183.01596969968 4879.8001019895 4718.12615801765 4739.9402182377 43333.2907863588 40817.2758436019 41081.897016601 27.2523154971354 31.7544930131884 24.9244071267116 6992.83397445756 6337.83347012521 5976.99612459718 7323.37114996462 6981.97968424901 6832.09157750619 12077.1729348777 11876.2164545543 12196.679933198 106.636323686555 112.023431979499 105.890591217489 31339.3010013298 30650.9630121581 30605.1958909264
288 1434.99999158084 6810.45008763906 6205.11414561657 6348.47848131028 4777.35933007966 4688.54090707499 4623.04875308869 43211.765507994 40608.9305681234 40802.0615665443 24.9637901859525 37.0514377110679 26.0058815609264 7062.96322994671 6266.26540228352 5903.80819128692 7321.12159883754 7037.95526543194 6870.68641179018 12055.2504247014 11786.4441567256 11943.5933721773 101.106304115254 109.515223193456 108.98265264466 31588.3940036135 30635.7059270054 31345.811742938
289 1439.99999463558 6699.5385710632 6227.71630836099 6161.6024713435 4804.89620497333 4739.33549714386 4789.86151737506 42488.7162094974 40979.8094203877 40811.458014447 29.8003105028697 30.8799423017707 37.2581847997495 6829.91652652342 6302.31869052643 6006.25624005693 7286.69583213042 7040.27605096305 6957.49827267582 12059.9272741775 11719.9902248178 11981.2700519074 99.6411728024795 102.738103307756 114.297988046624 31657.3313502741 29887.2255541301 31784.9226289132
290 1444.99999769032 6778.0320953449 6206.90956616258 6108.43076368098 4838.76957090259 4604.75548715732 4756.82365005016 42870.8626564942 40325.6175705268 40786.8059583839 26.2065595537798 22.8318059249971 28.5498815533762 7009.72351241168 6380.36609955863 5896.59560681079 7367.32697757313 6888.63162616727 6823.70070911405 12073.4332410663 11658.1144910171 11943.1183426616 105.815623779127 115.028755404182 103.773601645804 31676.5634829395 31417.6210157637 31273.0005578052
291 1450.00000074506 6702.63103729454 6224.17916654061 6132.53990462941 4695.79767375718 4745.3698280139 4812.23602665134 42680.8252879527 40835.5112052448 40943.6403283687 33.0050971711401 25.1974686582357 31.2601513142124 6971.79072077099 6332.39356331084 5885.9056745264 7243.75827741915 6822.74514906471 6795.77323915519 12070.3421575005 11834.7387042775 12175.5822639553 108.997862743521 108.741487291267 112.505536621411 31656.2292921075 31656.8121232608 31427.7091791151
292 1454.99999374151 6620.86548587415 6136.83782593856 6214.5697020397 4765.46141083055 4652.20128190927 4792.35009864879 42868.5475910772 40658.60379962 40937.9945579948 23.027032097418 31.0958380296282 30.1831965293661 6859.7542428742 6409.55983358458 5903.90733320719 7319.22182536047 6962.4176455671 6896.69374390707 12163.4439011037 11854.6625949357 12150.9365272748 114.043747957526 101.134162238163 125.637665830116 31179.1579202729 31964.8028807253 31236.1341180975
293 1459.99999679625 6609.1719201594 6055.36973979618 6231.33998194844 4853.02326707567 4641.7970995898 4714.95620377317 43062.4897498015 40528.0707146625 41304.532186895 28.9419400797752 25.1223903712041 28.9585071842232 7009.84283880228 6425.19521822721 6037.39499852455 7355.04871575299 6961.67487715032 6805.61541011043 12112.5831672967 11927.1993041722 12077.9226258006 111.733739733013 98.1482063655983 115.230891559556 31650.6626428194 31557.9999652877 31390.9737023605
294 1464.99999985099 6593.27421158955 6414.66926434572 6396.17580738038 4771.276219791 4683.66761822639 4817.22770252453 42641.3287403794 41093.6770802064 41799.7319943816 28.1719467185196 34.2482206857132 24.5280176531211 6910.90657277627 6415.99900619865 6056.61268882826 7214.80526528515 6919.63316296842 6965.12913242599 12215.6887564405 11823.0701027732 12068.7794981084 107.014997937415 112.820786296953 104.947996550369 31541.6764332311 31543.3048068293 31761.9464311662
295 1470.00000290573 6684.62441523176 6276.66576557698 6211.50878865722 4713.65996360861 4717.07366587552 4812.82203261774 42147.7857628366 41186.7920932862 41653.7232876537 28.3057346377177 22.5649530920302 31.5685741922714 6905.17555950357 6427.34874724266 6048.70473985192 7193.67468897511 6998.7335152817 6795.62993357695 11994.2777142148 11868.1351263119 12212.2419748567 98.5418526506182 101.567732835666 103.97772800601 31473.9538664115 31337.6834651309 31406.9577135658
296 1474.99999590218 6488.71460401347 6404.91091285057 6382.05464703157 4674.60782084205 4662.50663029166 4865.58257183581 42451.5452976785 41270.028910018 41676.5138075737 26.3067506553106 36.3646504258752 37.5710070209507 6806.36554456179 6546.97381093696 6066.51622348883 7178.81569025957 6972.76863155492 6986.7824153663 12206.1952439953 11809.652188575 12074.9213482421 100.642076300248 105.409144759985 106.667940873571 31244.1392947506 31503.6180034161 31896.8721701106
297 1479.99999895692 6582.70991996548 6442.85014289118 6431.10860199326 4776.93828330842 4831.02672707748 4778.3911352303 42502.9155852682 42026.417610701 41637.6625775644 14.9343849298612 32.1136554992873 24.9954206315723 6815.8625422435 6626.28024314632 6107.63904402464 7259.5614337559 7107.11489464538 6938.10710726446 12047.1683775974 12116.002961116 12062.7017045458 110.411435492549 100.000356125283 95.057500235685 31479.1618379525 31633.8892076102 31669.9462288712
298 1485.00000201166 6630.89506985382 6340.84962692608 6197.27393942997 4714.37907435521 4811.96323517843 4703.17452883632 42646.0872466279 41880.3067423321 41209.1061575245 29.8141426986917 34.7514657698783 26.8091214207897 6946.01768081217 6550.42372730812 6097.74862108265 7238.69183406726 7158.53598497249 6871.5535292157 12050.3630218354 12055.3076178542 12204.8309625939 100.357899293575 97.5234525718271 109.976235275672 31878.8588345493 31280.3766825885 31360.8970198889
299 1489.99999500811 6612.58758820363 6419.75931553416 6320.91571136371 4713.94468892842 4853.85154451287 4702.56579581188 42524.9599783523 41458.014699532 41015.3893459812 30.0180862669263 35.0710275115481 25.1674433312315 6972.84920736242 6553.35993589669 5923.74511983941 7079.5990450145 7082.23923365737 6932.35002190468 11986.3312882171 11946.3304626748 12109.1249185388 96.1906857021626 111.994363761181 105.650317623446 31508.1019386526 31459.1285932865 31629.7439099089
300 1494.99998800457 6738.83862764029 6324.31291448789 6243.37095657683 4771.80257611793 4861.90580321004 4768.5283794358 42693.2422822427 41295.0010809752 41084.8391204717 35.8313403642829 32.0101014532428 29.9763663172336 6973.63647067134 6561.95909275759 6079.71785726212 7230.36286999317 7195.01650281947 6718.7177065405 11886.6253797066 11962.0345802578 12171.1132551085 118.585335378058 108.763181196444 105.678327853693 31737.0532413403 31623.6392391629 31650.8642124615
301 1500.00000111759 6590.30171443896 6293.19852216101 6287.28917369771 4770.78758388738 4822.2664580512 4705.58141059776 42574.6360020242 41812.5647869361 41052.3975270217 29.993956710577 23.5605532692586 40.5843184391803 6930.52145872883 6593.90089012188 6058.9993735648 7137.13445216847 7140.31055655627 6834.68259292897 12123.8672276456 12213.6534441274 12035.2950065105 101.78948929153 108.856063544447 106.66660472177 31675.6682289213 31871.6625688628 31715.9151524034
302 1504.99999411404 6659.41352307271 6334.09635065836 6373.20829017405 4869.63625359846 4835.60171424512 4798.02462675038 42788.5171471899 41478.1664488904 41175.1604213006 26.6661624461238 28.2988285787601 40.1527839349386 7002.54049489025 6531.86512136483 5963.44931524953 7294.75401612202 7016.27204991117 6823.08036064776 12318.4114543183 11981.7990496096 11851.0560949043 108.717727488201 102.844537762127 119.197137106308 32023.184777281 31340.1319492904 31466.2176489562
303 1509.99999716878 6715.1269771003 6286.12325293879 6179.67265468688 4766.12141020234 4801.2693289459 4736.67766285917 42999.1802945533 41208.3081675603 41110.1117171675 31.0939696624844 25.9100137848498 39.9496047765715 7051.97083341993 6497.74800447862 6022.59853238025 7278.91493951339 7043.81076109325 6940.44160528192 12058.6174914512 11980.5519548387 11978.0409107954 96.9863031302743 107.509267653796 121.385947540278 31701.2814587483 32351.8119945238 31528.0013418131
304 1514.99999016523 6680.77594594861 6315.62597728402 6106.7169423958 4746.94104227176 4657.58323154323 4621.2070840952 42750.5766401766 41133.8737657114 40416.3483606438 35.8626105086729 31.5860074614581 33.0070031334844 6992.21329382163 6472.1707517072 6035.76459060567 7271.5504594628 7054.57501949349 6716.87298962699 12075.4093252865 11840.2783465497 12062.7093485444 98.7716661472209 101.876531535554 109.72965859747 31896.9370345914 31469.1810187233 31057.1562717806
305 1519.99999321997 6670.89708544854 6434.66771099859 6220.52185244119 4813.55577519894 4716.97932080971 4639.63831093149 42788.3133941567 41595.4890096973 40443.8096096608 21.6221765954222 27.4537431090729 25.0457096014133 6920.32488121507 6526.56092078659 6010.81418976877 7278.32948127 7020.79700489094 6761.47675858897 12125.9690103529 11885.4929313964 12078.9853299205 100.038947840198 99.380505173752 102.857471099115 31649.3084036016 31598.7780007407 31110.2838751362
306 1524.99999627471 6655.50040017253 6254.42576847548 6070.65961810836 4765.86423805587 4830.81644475692 4712.01507334246 42833.1989383708 41517.2336377334 40564.6427975054 29.4534314129837 24.4196922460116 41.6356225524827 6949.08875320322 6603.77627937546 6010.72418442352 7255.97288805204 7089.83118563934 6841.42127857985 12085.0768122281 12056.0628890589 11960.9203692698 108.646738177307 109.11365610903 110.281768302302 31408.6562656325 31848.931998122 31715.4159462058
307 1529.99999932945 6535.76628101253 6281.33384988449 6119.06243816877 4727.6680938548 4809.45613413957 4714.99102724732 42597.9839956821 41387.6361633418 40126.3084951566 27.1865883499783 26.1537133037618 31.666997215099 7002.81584118186 6552.0499261601 5920.33720856568 7193.7891162754 6992.53269905656 6687.97188767681 12028.4555742209 12030.4520478907 11913.7823102414 108.761270447919 102.443152329647 103.22886801902 31843.1914938778 32039.561767962 31274.8154333147
