"" "time" "Methyl_butanal_1" "Methyl_butanal_2" "Methyl_butanal_3" "Pentanedione_1" "Pentanedione_2" "Pentanedione_3" "Ethyl_guaiacol_1" "Ethyl_guaiacol_2" "Ethyl_guaiacol_3" "Butanone_1" "Butanone_2" "Butanone_3" "Methanethiol_1" "Methanethiol_2" "Methanethiol_3" "2_3-Diethyl-5-Methylpyrazine_1" "2_3-Diethyl-5-Methylpyrazine_2" "2_3-Diethyl-5-Methylpyrazine_3" "Phenol_1" "Phenol_2" "Phenol_3" "Butanedione_1" "Butanedione_2" "Butanedione_3" "Guaiacol_1" "Guaiacol_2" "Guaiacol_3" "CO2_1" "CO2_2" "CO2_3"
475 2369.99999955297 16372.8861534277 14531.6030882147 14124.7584377298 20091.7468962819 17846.6279628955 17519.6089894415 70.2738377785224 65.937975228274 51.8464142884102 78569.5187230528 65610.6350183119 64447.1402564982 17341.2928938681 17276.0882942715 16534.2548708509 35.0805984452664 27.5595193938368 21.5370329601583 36155.7631982306 31501.4162849849 31681.0451570882 28530.9676288796 26170.8720026662 26048.7493332949 793.436421208459 778.925451721613 729.683273438375 22284.8747329191 26934.422006254 27789.8921019266
476 2375.0000026077 16291.3650081092 14738.7950899064 14099.3712558269 20397.2453762417 17990.5429207739 17499.6410609549 72.3836594368024 65.0846991953347 57.6232969661552 78475.9771498107 66053.7344235152 64148.3029550036 17569.5807723 17324.0832384021 16551.9009140145 32.878870552913 26.9392828820443 22.8995771690211 36235.1738028146 31821.118665715 31659.8992462803 28583.3523468466 26288.4824239411 25924.3897774996 865.711560949602 745.902595591359 726.105997260151 22180.3442353151 27176.0216719198 27759.7062447034
477 2379.99999560416 17028.6180696639 14664.1542271892 14265.5963147263 20462.424776742 17931.1714355322 17332.9116482586 67.9780854280168 60.8776355099401 52.4848598707053 79993.8672954292 66191.3642331059 63995.1431588048 17863.6296569744 17378.7678100189 16393.912586065 42.6349953357877 23.4053738047613 29.4894029131841 37057.5098795601 31676.5830265684 31527.8251470213 28570.5565929556 26586.0920400269 25719.9515906092 848.38954706668 729.555653464375 747.336643937799 22411.7668671979 27374.3582550704 27579.6455418207
478 2384.9999986589 16595.7133521169 14666.3724196068 14089.866328309 20483.841937548 17976.5792801274 17187.0402912891 75.7657434625942 58.4121378200436 72.3428787896072 78971.6920443575 66423.7519423671 63557.8562128376 17755.815091255 17447.1427958476 16281.2596738139 44.9125128650158 31.5931681476033 22.0859470725386 36468.1022365161 31745.2110712612 31373.9193199383 28772.8866218787 26609.163345608 25611.1558486745 822.486273373496 729.671910847558 732.426326048168 22067.7917727869 27334.2436273112 27444.1551626601
479 2390.00000171363 16851.1782378792 14740.644155342 13983.4920650608 20512.8278786351 17848.530824012 17220.6052909478 70.7344289717796 66.700799500766 56.578301529081 78852.6489681359 65997.9532612282 63608.4264630157 17794.5263963197 17332.2336140069 16416.7807817973 43.038743959602 29.0722392962549 29.9898713974723 36572.7751614033 31684.3441294951 31445.8495137985 28197.6013602837 25999.7016048197 25752.8808794514 819.944461600654 764.09221146552 696.116258559664 22271.3635287245 27382.305165809 27683.0376840383
480 2395.00000476837 16785.6969874484 14715.0476684894 14161.2676223497 20596.513127259 17762.0333551726 17494.6715514871 85.05612547496 60.8085770118052 45.1590775409988 79359.9467289688 66116.8218088225 63786.7261881376 17959.9860872908 17268.0605223806 16597.5707676895 28.7837171443106 22.6444117126985 26.4870548908978 36807.8265091266 31693.0494333519 31551.9269994369 28782.9316076692 26213.6380197054 25600.5656667845 849.021481367915 732.112523800365 733.315704844878 22462.7993301458 27225.1346450442 27728.8981979858
481 2399.99999776483 16294.1776694491 14366.0235685545 14477.8396533816 20664.328445851 17824.6521342841 17568.3703400498 61.6730319477867 61.0007472166373 49.9671985434167 78788.9748379455 65364.5065157188 64119.2447329336 17588.9302955469 17223.1784698792 16754.6122222474 36.1641588408147 24.6927772014359 30.0524601476372 36764.3047013851 31117.9275958131 31347.2235255288 28909.553100834 26101.8322358562 25627.0324841527 820.986553859088 748.964512479058 701.642095517452 22149.3429326539 27265.2673040928 27504.7283064169
482 2405.00000081956 16540.6932396044 14944.9142650131 14501.3666811701 20594.269067811 17868.0661434743 17471.6771640164 82.4397773027233 56.3704523964623 54.9898374272052 79010.984729313 65955.3135518119 63824.8896138303 17791.6947017925 17388.3096322039 16510.687129207 39.6336369389655 27.1468185356683 28.3188775779378 36724.2683098691 31407.771718505 31494.2032391623 28847.3351946525 26061.3737730891 25624.2620723006 843.765877282815 751.209457769031 703.028777301396 22711.5399265746 27285.3060748672 27141.3214725376
483 2410.0000038743 16574.5011686617 14939.5747812504 14359.5424184616 20514.2834202614 17838.6403526067 17663.4602418707 66.418328806961 60.8378544445213 62.7519421345088 79519.5598576605 66221.4567317249 64781.5837593058 17549.5661705532 17329.7764984134 16742.6163146649 34.8584860605508 25.4549212266151 24.9157361543722 36831.3908710083 31657.4771593498 31958.0306743997 29139.0368946233 26048.4427798759 26070.782000953 828.172118679257 752.631286962904 718.307407559857 22749.9441040874 26943.0949332505 27443.3073552362
484 2414.99999687076 16307.3645287894 14701.2370906697 14465.2912893509 20396.4251231224 18318.7053793006 17787.1402475886 62.789892859797 57.4230614461634 54.5023633949125 78783.7754566228 66679.0079870977 64387.5808257051 17605.435615976 17451.6851633898 16621.5667169164 36.784431424772 24.8231034579562 27.6660943597122 36302.4631697389 32051.2436779258 31912.7944929821 28771.4815317201 26696.9627376238 25613.590089942 827.096527281156 769.041996046054 713.725288987245 22532.5094675136 27123.1323337952 27183.9816355934
485 2419.99999992549 16156.0323324355 14780.9540380089 14648.6861591302 20445.1126828019 18101.1369764929 17691.7638392591 57.3322518318546 61.7144220996772 47.2855565718373 79780.9232116076 65944.0282020314 64296.3944338079 17813.4782829319 17412.9660251704 16752.5738906148 36.3871056469352 23.9423376938761 28.2155747709102 36546.5277506765 31562.1799126306 31704.7732430069 29286.9408820568 26000.4357523466 25772.057477864 847.797521890946 760.282067299034 732.124598835495 22738.7200269626 26653.9305820743 27405.7458515708
486 2425.00000298023 15926.9269475953 15340.1575784878 14440.1819428425 20183.9567304514 18177.3809726848 17680.4886190774 63.9246557921345 63.8370973852679 38.9278023972699 79353.6806732566 67081.2771499038 64494.4719519776 17621.7650927924 17869.0264820547 16701.4844073265 35.5883206897866 27.6205286372613 21.7953163791785 36358.5354537154 32175.170067027 31642.4049557536 28809.9067460463 26643.142222711 25514.6851581256 813.393619198827 763.013808162472 695.511346940734 22573.9290367808 26971.5767866276 27106.0213845806
487 2430.00000603497 16258.3234718237 15127.0274556879 14711.05934221 20199.5646794415 18199.041686557 17676.7690865628 64.2766197435991 60.9847267883924 64.8648501213447 79793.4578137844 66489.5297686706 64585.8562075956 17718.4391347293 17538.7473196612 16667.4241863389 37.9278246050447 29.9079469020318 30.8577442372626 36434.7954986597 31963.3607988692 31877.8902561327 28767.4997916231 26222.3666594621 25745.320470265 814.475806069233 766.866624670157 727.974255860815 22405.0078334742 26822.9160997591 27693.1857211688
488 2434.99999903142 16266.2017443768 14943.5604441918 14321.7115088138 20284.5854731594 18198.3681421489 17579.1935575167 74.525292017584 58.0953898152732 52.3883079148823 79885.8889479588 66957.5380888909 64119.8604756188 17713.0791529896 17631.7184095359 16608.0929497096 35.4216447502973 34.1617688413053 29.2528675546218 36623.4001311869 32130.4299460917 31577.5555073604 28777.1655204541 26634.538967451 25738.0750902155 839.033138981179 732.090059462422 717.975361181538 22819.524516431 26968.119587582 27440.6227106301
489 2440.00000208616 16181.6735632825 14738.2570394113 14347.8616828977 20140.1774679967 18165.4652584581 17507.9451991832 60.505299212641 66.5748955939162 48.9995495189791 79548.5447286787 66159.4075363627 64674.5953993816 17588.8226626505 17347.5743976046 16603.4508177371 37.2163063549908 26.3705654960212 23.1286411061168 36134.8800425346 31910.6507634082 31724.1787566965 28798.8046337418 26529.1749226282 25834.0912525504 829.402550277699 727.478920797566 736.188416306379 22660.1405715315 26544.3133251883 27675.9411356077
490 2445.0000051409 16179.9254122478 14968.9780919935 14081.8096729481 19976.9091205633 18167.7447987841 17471.0709103289 66.542038108759 61.6910548077322 76.5865723359595 79180.2535319438 66451.4393542702 63928.4570341364 17563.3047778419 17524.4894570812 16526.8136905508 40.1735802609529 27.2545817985433 28.6460011433202 36250.7571506252 31886.8675685513 31540.1205301232 28231.5988480073 26426.977834966 25834.9530816372 829.939337846152 762.220881652384 689.952477617017 22574.6533052466 27192.3751420836 27516.1485959036
491 2449.99999813735 16097.1163250191 14635.6832826159 14311.1282252708 19965.5821839059 18027.7165365626 17464.8214906319 79.5590942593567 57.6525458396805 44.8885662775537 79758.1371387631 66041.1044218393 64050.5596604404 17653.6414593962 17486.1226055991 16478.1194668882 32.8577079109328 30.3671353296486 16.1108332014855 36071.3682254583 31758.8817914161 31598.5600799544 28380.1671719583 26400.1395409811 25695.9490167127 840.539699541602 760.789098868889 724.113134077902 22638.0166968013 26825.2275111699 27359.0196534074
492 2454.99999113381 16234.6665763538 14431.6698576993 14289.7401404047 20310.0254415322 17970.932308722 17703.3720603827 75.8847385187261 58.4953128957485 42.5641018070642 79194.6887850976 66563.6712448144 64764.9716517663 17499.4514522404 17489.8114128569 16871.3362756202 30.3731842985773 31.4753288105619 25.4668305965361 36099.1306364693 31894.113372071 31819.9713880447 28457.3913346901 26875.3066695162 26044.7752038389 847.390062100327 764.793929721997 711.956092613143 22499.3231669833 27389.5734236516 28200.1553388204
493 2459.99999418855 15907.9262535015 14890.0953036816 14002.889216664 20232.1280896573 18203.2656957716 17382.4241763952 68.9859276166551 61.6621184157667 65.6097683978047 79830.5617989677 66615.3439305304 64164.6958256162 17615.6549219818 17469.7267323747 16554.4614198436 35.8853363496656 23.4461112419693 23.1512619305897 36376.5710161364 31981.9801139379 31622.6628562808 29244.6958028675 26419.5231230656 25866.3103508963 830.72582499856 759.356569659899 698.03423533183 22723.0239366497 27141.3400083942 27990.974078761
494 2464.99999724329 16350.5550531557 14639.71393145 14169.4291159259 20085.2453832881 18137.6106005504 17541.8970883058 73.9788399165647 64.4568460950546 47.1187305436229 79555.2950922301 66249.5532608226 64203.1954810831 17439.7962942577 17426.0254134498 16495.1820994135 33.94218716819 26.9039707447723 25.117147434388 36114.135288433 31695.1621650428 31458.7954465411 28542.3893473786 26553.4054566927 25872.9113894044 851.926907577653 758.535377753647 725.495600541159 22647.9851001277 27128.6234459767 27772.5183885781
495 2470.00000029802 15915.2439216725 15047.9306187422 14027.7788367938 19904.9971585606 17934.3348713261 17441.5603202803 61.8466781983258 62.1443293788397 54.8331841974057 78977.1190441594 66469.8769623059 64186.4681477641 17467.8746705456 17684.0065684366 16557.3179699765 33.9204060530674 30.5689947610905 25.2777293443431 35678.8402997292 31747.0636839861 31380.8509574775 28474.025520728 26284.2090990243 25796.7888093356 787.7513277718 727.279524066564 706.258628332829 22459.9119179638 27183.3737508485 27935.6241120151
496 2474.99999329448 15756.2419582061 14733.3526273913 13995.0215499965 19868.2705950151 18073.216283867 17549.6425790114 68.7218455549087 53.8476666741154 50.1766272868467 79245.4697567922 66481.4450924533 64027.7218708507 17621.9067741997 17363.114413522 16609.6693234783 31.9769247719029 23.7507099334967 29.4038345155793 36038.9482846734 31879.7676707838 31427.1932271102 28612.0996664482 26535.8161765018 25927.2465078575 804.557727340056 721.824838192778 725.234539917796 23019.1307540149 27315.1537128428 28636.2843713135
497 2479.99999634922 15996.8636009263 14589.3569544792 13786.0188113631 19959.6104448617 17774.1950966414 17397.8119138633 78.7355991616707 61.5922966246896 58.0372029054874 78816.0798779953 66130.5802453914 63874.4027473835 17304.6736485231 17233.968340923 16490.5571579668 36.4044603119699 27.8907719001125 34.3925727734485 35752.9602327414 31632.2178979955 31353.2986043986 28406.929195343 26369.7321416011 26003.0858230852 807.620959654512 726.607942222061 715.965837279217 22950.2990606247 27451.9068846783 28013.4374857695
498 2484.99999940395 16251.2304637347 14560.54325901 14274.361868785 19986.9828139179 18049.4418945908 17465.2206879081 62.8059854605275 57.4447088312505 50.921992197736 79029.7060698103 66276.2285867844 64384.9946785156 17565.988764953 17585.6918008792 16747.6192843094 36.8112521765218 25.7055174996298 28.5994316342407 35896.5745485572 31660.48741628 31553.8974150361 28213.5272748106 26697.4206639699 25840.9493126979 803.96380170582 747.356568913854 782.797217219024 22638.572569994 27665.1986404195 27964.413418076
499 2490.00000245869 16128.7675686503 14478.1412527633 13744.2629398395 20022.7580296036 18050.3543518282 17406.1619427817 63.6901357693618 55.4455151717787 62.9731388741358 79062.8080348628 66274.454876517 64159.9329820226 17615.3953389824 17386.300997377 16611.3654510449 37.4337652699484 31.2991745728278 22.3598081465466 36095.3622839761 31696.1138361923 31376.4038986068 28337.4207532898 26494.3711168963 26073.1865984493 846.185450764498 747.701624115969 725.956664332886 21972.7940388255 27326.7056493383 28140.2152349953
500 2494.99999545515 16112.433321588 14828.4804948553 13859.5036452476 20104.7583190589 18165.6872178346 17317.0432246937 64.8013606895001 57.5727038809134 52.5450557167475 78435.3113307698 66690.1559764932 64067.9570009301 17449.9363033075 17562.7521864171 16556.332996139 46.2506549418733 26.2143323380594 29.8544377106734 35891.3018371514 31780.7497070657 31511.9858790192 28270.3259565273 26564.3630690424 25779.7710554066 795.625068011661 744.625927659256 747.908202124719 21675.8073358298 27274.4795019688 28086.7017354629
501 2499.99999850988 16571.6522221206 15066.2554327918 14003.388843966 20350.6509093093 18132.3818156038 17329.0582404373 64.4796968440235 65.6175389819939 61.5891287606639 79363.9205777805 66560.2617894135 64006.0293876724 17878.44421338 17651.9740500313 16620.231258116 39.7261186486533 22.8637479681708 28.03270176446 36583.329848609 31949.5103079177 31032.8539342895 28409.4938831688 26417.8193344783 25739.8182805893 837.820279717769 741.167421413518 708.918477489694 22375.8439622276 27115.120066038 28068.3457805142
502 2505.00000156462 16635.0435455434 15174.6801130436 14079.7015183168 20508.2667429064 17946.6211167502 17274.3574018626 61.2392292508068 44.1246082744153 53.4983984581252 79385.1974273635 66304.2415112677 64012.4709897536 17819.5460692621 17561.5049255992 16606.6030217663 31.121421293184 32.3040683337664 27.6475769885205 36825.4424772255 31826.427563574 31512.4267159909 28702.7684309347 26244.5746374924 26150.2574983903 829.445953830616 757.17750620202 723.744975474522 22770.7264749106 26485.9716108288 28342.2219744349
503 2509.99999456108 16637.6438990715 14781.3958295599 14455.2837354949 20580.0670000331 18078.8320640522 17337.3742166358 67.023276781926 60.2246331824478 56.315931285304 79094.2364754827 66690.6437786328 63856.2047744451 17875.1252691507 17628.4313612356 16439.2729768369 39.845417605456 25.8541886903116 32.5959704458473 37003.577784966 31766.8322527009 31299.932037211 28610.1493334304 26764.3472078743 25559.8620422118 868.786778485866 743.058945684737 712.690861448264 22417.7405856178 27181.0781371747 28023.959843184
504 2514.99999761581 16768.7772796996 14848.2797598236 14097.2987660308 20645.0433508037 18029.5702093878 17380.3757232589 73.6310392319675 66.8422327223344 58.4413910053459 78746.6950190899 66151.7268178555 63850.4739763383 17838.8222059442 17678.7006149118 16480.7438307943 32.7078942308735 22.8328535685933 25.1361950255963 36846.1309653401 31814.4730191193 31418.2662958982 28388.5343917356 26602.6155887959 25830.9697838483 843.949358717497 769.015184825193 724.140277551289 22114.4841161575 26901.1228098226 27844.7395584759
505 2520.00000067055 16988.0646658086 14671.8666161266 14249.3408707956 20931.6060099523 17929.304301449 17487.4317916961 65.9376486517575 64.9159305118822 58.1407068828871 79883.4996595492 65953.6419066598 64211.425857592 18091.5329627336 17343.5607712119 16597.8324444559 43.1539897285922 25.8647524486085 29.0061093467701 37493.9413112202 31614.9744650628 31380.5102582393 28999.4065979413 26190.820266313 25750.9141135182 870.619511934685 744.518884181102 708.496476074811 22534.5201127334 26762.7648937981 27256.6961713948
506 2525.00000372529 16525.4533868419 14722.9156959607 14268.1468088055 20617.0092716472 18072.1664611559 17535.1330328088 65.8517379079884 52.0185682098424 59.4449271414962 78054.7910628406 66580.0552433565 64532.801519311 17878.8213114744 17432.1858194989 16617.3597419819 39.6483137882364 21.7056386322507 26.4110581324205 36963.0763022589 31919.5516690135 31393.5727186027 29041.1486435741 26572.4210542574 25489.5226707104 848.558738455156 768.127080313955 707.678478702959 22193.7121877249 27233.3087063633 27683.0962168245
507 2529.99999672174 16871.3669132742 14584.4382748972 14153.8079807486 20672.1839790826 18001.8488005548 17514.1068492199 63.4549002651038 60.8429608799354 66.1567115600308 79083.4494195137 66346.2065280881 64413.7699376357 17857.3947612206 17472.1537185108 16774.0690116787 45.0287500774139 33.0852902677748 26.289400063311 37150.2727875257 31794.1011107558 31403.3460095743 28539.9870396967 26480.0222128465 25984.8912967283 853.046928813305 755.645378220453 716.145707527689 22369.9984761814 27571.1220201143 27694.9154493563
508 2534.99999977648 16615.6910333748 14291.3960103953 14357.7537031833 20789.1159425104 17952.3100851757 17436.376249623 71.7272234945736 53.6011890387374 43.5650666400773 78965.4312792054 65650.4526879493 64413.0372965328 17897.9607048132 17323.9997706471 16646.9451273326 43.6466457775536 25.9270339156952 25.5749387793259 37151.9006129154 31701.3101528451 31590.9016166994 28869.8458019894 26648.4706446316 25765.6070670544 813.426283535664 772.517073621777 723.02038175962 22369.1363156419 27092.9525110273 27827.3783310183
509 2540.00000283122 16726.254122509 14273.7968655807 14361.4961713679 20708.8647666656 18014.8427794449 17579.6451827078 71.7377721927462 61.6970909120761 68.1362669220627 79194.3568434778 66374.2060703354 64460.8313271297 17960.002827293 17436.3628112854 16692.0425451614 34.3698276246547 24.7674072403044 28.1146803571305 37038.53465013 31771.5268595523 31743.8113104335 28435.1158814161 26615.0390345282 25833.7568243985 872.360351182124 746.381768073453 739.974085180584 22405.4341924996 27685.6284159375 27735.4321697457
510 2545.00000588596 16610.613759598 14647.0722006123 14312.6867616534 20792.998230215 18071.2130789594 17696.8811436243 67.6357759158248 60.4806305754966 59.8312676989899 80044.3731607744 66600.306262724 65152.3057026466 18025.1802779114 17436.6586832875 16890.8003540623 34.8769336327286 29.6072146239511 23.835138172338 37174.0359287663 31812.8326712537 31888.3832427675 29229.2848717357 26595.2568745707 26121.457100082 849.62580692266 786.637390969865 711.383372063561 22491.9612350288 27293.7179806039 28137.5121720911
511 2549.99999888241 16411.1570214306 14471.5897795419 14283.8999869958 20698.6106620555 17969.3475437594 17482.8853407413 71.4928983761138 62.4125787835239 49.8943302770106 79583.6074341208 66243.1697119497 64365.7966473418 17954.8518065376 17430.4966774696 16718.4598013516 34.884496257884 25.5103668020028 29.0002581134804 36998.9503826752 31510.6948752996 31605.7842407224 29067.8607328326 26706.4309217351 26065.6183420618 854.748539434945 768.711967508999 731.78260249151 22433.5362836041 27633.1061060695 27984.7632933344
512 2555.00000193715 16336.6608233071 14780.42018597 14018.9642144504 20430.5024137452 18125.4234400123 17458.2950803553 71.3569477334138 59.02026340667 57.8491821121415 78941.1387102991 67003.8523981838 64426.8786531817 17809.0972124641 17640.5195163808 16799.7727799824 37.1809195317653 22.756311980486 31.1974571243789 36868.2664111253 31933.6686336912 31350.4671049327 29152.6533536354 26781.1885174487 26074.7132763395 871.581579461628 762.429453603488 743.905485664084 22329.8150319465 27797.6197366087 27867.6416678334
513 2560.00000499189 16585.8149037068 14681.5828970143 14050.2640735336 20410.1445109616 18028.5169570069 17548.283695613 75.47026625523 55.0652917226988 48.6337001648864 79297.143214881 66061.5349699596 64755.438628687 17637.5552123202 17548.2810905844 16735.5398870513 30.8963104589322 28.7220852601201 26.5090529225409 36770.5243302469 31709.9935662525 31825.5870232397 28662.0481718711 26465.5024304983 26008.1479687707 844.269882298352 760.840197109897 683.800063707079 22753.95147615 27388.4520136398 28199.6672148993
514 2564.99999798834 16472.0260658902 14554.7347159097 13942.0052109278 20617.0295925046 17961.7228143167 17379.6629867093 70.0363591167818 62.5376640913328 55.5868252526101 80132.821813092 66213.5664684985 63815.3497788817 18086.9791456081 17225.3682378807 16434.4530805431 34.312655235494 26.096351929752 25.4304263649083 36871.4876687643 31540.7863300108 31317.9818377385 29151.2998665336 26304.7653202404 25738.190139763 882.750921890812 760.454780868884 691.312000077674 22417.3413721782 27235.4409652729 27763.6892389107
515 2570.00000104308 16481.8929122518 14618.1467904747 14263.7168494168 20601.5607987893 18140.576413967 17473.3553203301 69.237197415401 62.2917218761141 58.7735566777888 79465.8240031651 66747.6942781126 64362.314733062 17876.662336327 17449.2064487592 16576.3282235401 39.2057246820269 30.5594707646441 25.768700319381 36887.484015339 31718.5488476342 31452.6289694826 29110.9381407792 26583.6075882512 25732.3833764645 830.242546095051 758.267697488298 718.606436271525 22773.3245084582 27240.7754619696 28108.9457761705
516 2574.99999403954 16562.4853507335 14444.4789438771 14075.5557151057 20813.5754531277 18137.3961711307 17387.0682653588 71.6073305102022 61.852360320653 53.7682958597508 80397.7115826802 66329.3979057483 64371.2838024314 18039.9488206331 17389.9788863472 16781.5596917769 33.5800466267688 19.9206970956941 29.204212017618 37167.0888938174 31621.4375643576 31445.1020583486 29337.2090778772 26821.7431162555 25734.9703451221 856.794851770104 774.220380033288 696.762986226076 23250.7052329248 27501.2388642408 27609.1291621309
517 2579.99999709427 16465.1011311326 14640.5668039746 14304.7319378003 20407.2369156584 17898.1060976859 17461.2805404004 61.6888668257803 70.2191643390211 57.4535981728291 80149.1403489158 66674.7439694147 63975.3600094187 17931.0412545024 17620.7360249266 16683.6086871563 38.9287225723424 27.4127008959311 26.373771809334 36800.4238709332 31722.6432712617 31593.9262182025 29081.9130578496 26688.8448466694 25647.6347260593 849.472774069987 734.72916224255 735.838490000352 23004.1249641508 27072.053856469 27803.3988421159
518 2585.00000014901 16449.1004239409 14391.6201935889 14108.8829257794 20767.8525086432 17820.6080012597 17566.5551011936 70.1451006229258 68.0563995005786 52.8329577882226 79961.9285875364 65948.103376689 64522.304318642 17955.7019528408 17393.9186544189 16814.1287183024 41.4764363179744 23.4562337028338 24.3475892860338 36887.0712946078 31377.865356704 31742.3629965937 29083.6093261358 26486.2562539619 26102.8034850961 843.601165130574 752.27534188186 698.612827251762 23171.5223813832 27239.5882202919 27944.706331626
519 2590.00000320375 16812.2257009844 14547.0696222735 14050.1759764346 20709.45082129 17811.4620298494 17487.3119016276 59.1231208889499 50.8647853082917 58.4757698424135 79390.8942882719 65708.8666629508 64113.8680097252 17879.2675705501 17350.3782576708 16674.9874485699 45.2661069349769 31.3514290831291 22.465118739221 36947.203159657 31406.7053809884 31625.5196856168 28976.0048251297 26651.4358004293 26028.9859829116 847.733787712456 762.028395541083 729.390846661268 22874.0261682993 27538.0548598797 27940.9346879476
520 2594.9999962002 16902.659194767 14834.9338057307 14000.8182798228 20723.0871881447 17933.5720629652 17361.724832432 73.492863577469 65.653545092256 64.9387438873838 79850.8752777655 66609.5497912764 64585.0760521926 18059.6269666124 17575.6861516316 16677.0107902018 25.5242607068783 26.8039322782015 28.1248354684667 37177.999729135 31830.7860699816 31545.806661239 28759.1443188749 26634.9741227702 25910.0976637276 844.844915007046 752.966764643133 743.026401430474 23101.2051198444 27863.7027404358 27824.9404845231
521 2599.99999925494 16661.3617890021 14689.6321724906 14296.2868525631 20745.8686981343 18116.763630762 17550.6657154883 69.171165537986 55.0176388388772 67.0232766909846 78877.9266932572 66875.5849764487 64112.5090266639 17777.8246157918 17562.3118172773 16535.0015826933 40.2135297536909 24.641119528209 30.6422133357821 36982.495604998 31726.0309333885 31702.1374327746 28762.788983195 26803.2400526266 25990.1863640895 855.716219920228 741.630006087882 750.238810139611 22599.5916901382 27945.064768571 27852.7585891188
522 2605.00000230968 16804.7415110249 14439.8049578468 14124.5863889289 20654.1490806243 17913.0877771182 17568.4872801797 59.3670284824959 73.7442038958034 65.7174553939169 80420.6405187011 66138.4750392023 64115.2406892385 18150.8290809 17407.726627024 16716.598359531 39.4564837115146 23.5715806068025 25.7146826540425 37424.8136855979 31499.6723133988 31850.1740998088 29078.6273198833 26399.3633272371 25936.6219274983 871.295239782864 741.191291449782 739.254121016572 22971.3959239441 27423.1008760041 28095.5081109358
523 2610.00000536442 16622.5173309586 14288.9002483549 14202.818638724 20807.2005048707 17764.0828439737 17752.4448468144 76.8807201367799 71.8560350071872 61.709728530497 79687.811672967 66425.9947284641 64941.3694564968 17737.6375435995 17451.7408321643 16950.7699818121 45.1135496050089 25.0068877352044 25.1348470612314 37061.3298570741 31524.9723225472 31849.7640188545 28879.504702097 26669.5174488055 26050.2562184915 845.729539823284 764.806087798116 733.084621841872 22744.4211198088 27693.8449987072 28002.3921141951
524 2614.99999836087 16487.7199667284 14130.3184440327 14092.521370996 20819.629564678 17654.750415014 17383.5572963675 75.407847035257 61.3655673038431 66.2895773930567 80216.9841862637 65873.3794389293 64470.153620036 18054.4270479815 17327.9451539664 16715.3846079291 34.2687678755891 20.9938927320257 26.8818669626893 37446.7109110256 31022.6469441927 31719.9027809352 29331.7377242878 26447.4336983501 25985.6902444832 835.66194227725 756.39916866672 724.801358693399 23083.3494040062 27811.6116329702 27833.1949325386
525 2620.00000141561 16445.4864216341 14254.5844733291 14198.5779729852 20542.2145254142 17757.5704725803 17575.0014646669 66.1952829483861 62.8235070154187 50.8644479853898 79616.506689319 66788.8346757985 64455.9212948972 17903.9273792114 17297.9294402173 16682.58720918 32.9617985863236 26.2632258152223 19.190099190317 36730.085113239 31648.416887554 31491.7257379682 28822.8377928954 26795.6445615994 25795.0551766723 815.801474865726 775.988483809125 732.088054478919 22707.8116426808 27711.0008759631 28013.787613482
526 2625.00000447035 16291.4529870816 14140.5162138989 13804.3243741743 20435.6115453995 17794.0723031279 17351.274170856 71.0904220248 79.5422111469608 58.5950317979728 79414.0430755655 66189.7035932106 63699.8395758626 17801.1619202883 17465.0276945239 16473.7584287013 33.0436016906545 22.5630410569753 22.4763651533788 36710.3699981655 31332.5785435307 31117.8173738483 28700.4327937396 26721.1895861831 25813.4383096272 855.52377509162 766.180253175724 741.026609924849 22809.8908457306 27654.7053916703 27817.1615222278
527 2629.9999974668 16666.9455321437 14286.0153794492 14129.566971154 20516.9390419779 17932.1794452667 17312.8637286582 73.8098303982499 65.5615149095018 71.9266259266367 80330.9470785384 66285.8035033731 64060.3017318965 17841.3427343636 17426.3275346508 16640.8531727992 28.9682514714112 31.848308042385 28.3271353120187 36948.4684711234 31484.6472019032 31301.054491393 28681.5792807927 26898.009875113 25940.3950709704 827.655003723969 728.718919289873 697.674615493233 22876.7032322965 27668.0417142685 28141.3688394309
528 2635.00000052154 16499.2183627193 14475.3121002456 13912.4248576336 20628.9465090232 17764.2631046088 17357.0966768581 70.3879378965971 51.871784457081 56.542597818173 79714.2473264507 66028.4735199999 63894.2837807704 18074.073803551 17319.9618325532 16681.6878580465 49.2577096280933 23.3464375877876 27.0481119925884 37094.8888245186 31513.5188971991 31447.6624646383 28905.1446206767 26466.8700426005 25999.4987901813 843.056366590864 729.465753008954 695.736013565245 22915.0909142283 27764.1119287944 28214.9152317837
529 2640.00000357628 16665.9480824318 14330.4737013502 13851.428169412 20785.4649159099 17868.4925558831 17320.135442219 67.6218623090767 57.2928495979425 59.5438573706308 79341.4684682858 65851.7411356697 64170.5097121869 17999.2578119386 17512.6479012016 16579.4008184317 32.1824314530125 22.3090400999786 26.2433136417132 37055.502589711 31390.4536054354 31384.1194824042 29000.0267446583 26522.9558251711 25820.2103530526 836.748511983368 754.179296197641 717.712948120414 22710.6577272884 27951.9523932787 28087.9269796863
